timestamp,close
2021-05-10 08:00:00,
2021-05-10 12:00:00,
2021-05-10 16:00:00,
2021-05-10 20:00:00,
2021-05-11 00:00:00,
2021-05-11 04:00:00,
2021-05-11 08:00:00,
2021-05-11 12:00:00,
2021-05-11 16:00:00,
2021-05-11 20:00:00,
2021-05-12 00:00:00,
2021-05-12 04:00:00,
2021-05-12 08:00:00,
2021-05-12 12:00:00,
2021-05-12 16:00:00,
2021-05-12 20:00:00,
2021-05-13 00:00:00,
2021-05-13 04:00:00,
2021-05-13 08:00:00,
2021-05-13 12:00:00,
2021-05-13 16:00:00,
2021-05-13 20:00:00,
2021-05-14 00:00:00,
2021-05-14 04:00:00,
2021-05-14 08:00:00,
2021-05-14 12:00:00,
2021-05-14 16:00:00,
2021-05-14 20:00:00,
2021-05-15 00:00:00,
2021-05-15 04:00:00,
2021-05-15 08:00:00,
2021-05-15 12:00:00,
2021-05-15 16:00:00,
2021-05-15 20:00:00,
2021-05-16 00:00:00,
2021-05-16 04:00:00,
2021-05-16 08:00:00,
2021-05-16 12:00:00,
2021-05-16 16:00:00,
2021-05-16 20:00:00,-0.9975835741033248
2021-05-17 00:00:00,-0.9986672578118684
2021-05-17 04:00:00,-0.99782727251
2021-05-17 08:00:00,-0.9978098576845523
2021-05-17 12:00:00,-0.9985259173216507
2021-05-17 16:00:00,-0.998285944458887
2021-05-17 20:00:00,-0.9985217757218415
2021-05-18 00:00:00,-0.998240523901603
2021-05-18 04:00:00,-0.997674326659426
2021-05-18 08:00:00,-0.9973993437677441
2021-05-18 12:00:00,-0.9981923246102953
2021-05-18 16:00:00,-0.9978255858958803
2021-05-18 20:00:00,-0.997830888865591
2021-05-19 00:00:00,-0.9985986782733475
2021-05-19 04:00:00,-0.9987432417826864
2021-05-19 08:00:00,-0.9990348536854273
2021-05-19 12:00:00,-0.9989965471186352
2021-05-19 16:00:00,-0.9991067350391518
2021-05-19 20:00:00,-0.9992103804439663
2021-05-20 00:00:00,-0.999184255034506
2021-05-20 04:00:00,-0.9989714678319708
2021-05-20 08:00:00,-0.9989156682682246
2021-05-20 12:00:00,-0.9986863176037382
2021-05-20 16:00:00,-0.9988367760239376
2021-05-20 20:00:00,-0.9988145773790543
2021-05-21 00:00:00,-0.9987158353341332
2021-05-21 04:00:00,-0.9988042954490289
2021-05-21 08:00:00,-0.9986889424091732
2021-05-21 12:00:00,-0.9989998866538208
2021-05-21 16:00:00,-0.999018938733705
2021-05-21 20:00:00,-0.9988864043332235
2021-05-22 00:00:00,-0.9989591226653122
2021-05-22 04:00:00,-0.9990096692592425
2021-05-22 08:00:00,-0.9987661830515501
2021-05-22 12:00:00,-0.9987945334502903
2021-05-22 16:00:00,-0.9988977096611339
2021-05-22 20:00:00,-0.9987923517219253
2021-05-23 00:00:00,-0.9986999733494537
2021-05-23 04:00:00,-0.9988750769166158
2021-05-23 08:00:00,-0.9988832335006126
2021-05-23 12:00:00,-0.9990455935851164
2021-05-23 16:00:00,-0.9989734468336139
2021-05-23 20:00:00,-0.9987553277159891
2021-05-24 00:00:00,-0.9986146226578464
2021-05-24 04:00:00,-0.9981530403111265
2021-05-24 08:00:00,-0.9976599082216004
2021-05-24 12:00:00,-0.9960487166890353
2021-05-24 16:00:00,-0.9867957746478873
2021-05-24 20:00:00,-0.9697739088381093
2021-05-25 00:00:00,-0.9806778220040963
2021-05-25 04:00:00,0.9867730116529767
2021-05-25 08:00:00,-0.9931669407482655
2021-05-25 12:00:00,0.9913811926131074
2021-05-25 16:00:00,0.979814291481631
2021-05-25 20:00:00,0.9962357901076564
2021-05-26 00:00:00,0.9975773902678922
2021-05-26 04:00:00,0.9978756519978077
2021-05-26 08:00:00,0.9975688324317754
2021-05-26 12:00:00,0.9968379579954341
2021-05-26 16:00:00,0.9967495953246179
2021-05-26 20:00:00,0.9977997041335491
2021-05-27 00:00:00,0.9961665359029469
2021-05-27 04:00:00,0.9969363183124424
2021-05-27 08:00:00,0.9976595832653963
2021-05-27 12:00:00,0.9975399834686889
2021-05-27 16:00:00,0.9972107423609207
2021-05-27 20:00:00,0.9970264615189429
2021-05-28 00:00:00,0.9967333392133227
2021-05-28 04:00:00,0.9931214747558124
2021-05-28 08:00:00,0.47322212467082103
2021-05-28 12:00:00,0.9908647712081949
2021-05-28 16:00:00,0.9743418689382667
2021-05-28 20:00:00,-0.9849964741714302
2021-05-29 00:00:00,0.971287195046084
2021-05-29 04:00:00,-0.9446341238350106
2021-05-29 08:00:00,-0.986306122076357
2021-05-29 12:00:00,-0.9952328134981296
2021-05-29 16:00:00,-0.996720483531908
2021-05-29 20:00:00,-0.9965137277779198
2021-05-30 00:00:00,-0.9964302500609832
2021-05-30 04:00:00,-0.9931053819388586
2021-05-30 08:00:00,-0.9934863887236361
2021-05-30 12:00:00,-0.9958869458516422
2021-05-30 16:00:00,-0.9949111572876468
2021-05-30 20:00:00,-0.9961393489140632
2021-05-31 00:00:00,-0.9971181611562706
2021-05-31 04:00:00,-0.9947738560406385
2021-05-31 08:00:00,-0.9869867915934674
2021-05-31 12:00:00,0.9574431866541826
2021-05-31 16:00:00,0.9560697027383218
2021-05-31 20:00:00,0.9907962755595098
2021-06-01 00:00:00,0.9677388134335584
2021-06-01 04:00:00,0.9834263300370146
2021-06-01 08:00:00,0.9707921177661812
2021-06-01 12:00:00,-0.921414538310412
2021-06-01 16:00:00,-0.9513516143155982
2021-06-01 20:00:00,0.9886386445145482
2021-06-02 00:00:00,0.9872168533006085
2021-06-02 04:00:00,0.993710876410336
2021-06-02 08:00:00,0.9939213298509307
2021-06-02 12:00:00,0.9962597153892764
2021-06-02 16:00:00,0.9957613648405214
2021-06-02 20:00:00,0.9946439474821197
2021-06-03 00:00:00,0.9953061412882764
2021-06-03 04:00:00,0.9968295670351062
2021-06-03 08:00:00,0.9967626085605262
2021-06-03 12:00:00,0.9965981689077174
2021-06-03 16:00:00,0.9966941602340534
2021-06-03 20:00:00,0.997239394212666
2021-06-04 00:00:00,0.9959941728567824
2021-06-04 04:00:00,0.990765849649564
2021-06-04 08:00:00,0.990431629206495
2021-06-04 12:00:00,0.9921988969240251
2021-06-04 16:00:00,0.9930830950843862
2021-06-04 20:00:00,0.9929556629425604
2021-06-05 00:00:00,0.9950718362009771
2021-06-05 04:00:00,0.9951536064437648
2021-06-05 08:00:00,0.9787101169524242
2021-06-05 12:00:00,0.9766229515861325
2021-06-05 16:00:00,-0.9625206136624858
2021-06-05 20:00:00,-0.8630136986301319
2021-06-06 00:00:00,0.9720104867376352
2021-06-06 04:00:00,0.9760670123653766
2021-06-06 08:00:00,0.9715348413541823
2021-06-06 12:00:00,0.9819047102039339
2021-06-06 16:00:00,-0.8919191555283355
2021-06-06 20:00:00,0.9494345092619133
2021-06-07 00:00:00,0.986166509118576
2021-06-07 04:00:00,0.9854534169923486
2021-06-07 08:00:00,0.9915102428919509
2021-06-07 12:00:00,0.9889810805152447
2021-06-07 16:00:00,0.9726823227310395
2021-06-07 20:00:00,-0.9904647178668938
2021-06-08 00:00:00,-0.9951965953467818
2021-06-08 04:00:00,-0.9946830947224399
2021-06-08 08:00:00,-0.9943043526137326
2021-06-08 12:00:00,-0.9970222231486416
2021-06-08 16:00:00,-0.9953509346945797
2021-06-08 20:00:00,-0.9952698771587098
2021-06-09 00:00:00,-0.9962648146787803
2021-06-09 04:00:00,-0.995438365475117
2021-06-09 08:00:00,-0.9946207638515331
2021-06-09 12:00:00,-0.9933622885059176
2021-06-09 16:00:00,-0.9931980346854885
2021-06-09 20:00:00,-0.9888177365607831
2021-06-10 00:00:00,-0.9921468435546528
2021-06-10 04:00:00,-0.9922244943977483
2021-06-10 08:00:00,-0.9900676393758505
