timestamp,FundingRate_10
2022-03-17 16:00:00,-0.30338740548551785
2022-03-20 16:00:00,0.0
2022-03-23 16:00:00,0.0
2022-03-26 16:00:00,-1.0791710965544128
2022-03-29 16:00:00,0.0
2022-04-01 16:00:00,0.7548600381285551
2022-04-04 16:00:00,0.0
2022-04-07 16:00:00,0.0
2022-04-10 16:00:00,-0.9225348275697035
2022-04-13 16:00:00,0.46211792452810635
2022-04-16 16:00:00,0.5117793330767784
2022-04-19 16:00:00,-0.19527205451704802
2022-04-22 16:00:00,0.2607691891980889
2022-04-25 16:00:00,1.458189255432597
2022-04-28 16:00:00,0.9573311782568307
2022-05-01 16:00:00,1.274771277217281
2022-05-04 16:00:00,-1.6519438428678004
2022-05-07 16:00:00,0.12111548537090848
2022-05-10 16:00:00,0.0
2022-05-13 16:00:00,0.9552453939358839
2022-05-16 16:00:00,-1.193373816890769
2022-05-19 16:00:00,1.024913659296762
2022-05-22 16:00:00,-1.4660844342043773
2022-05-25 16:00:00,0.7823060644999688
2022-05-28 16:00:00,-1.5383920641475175
2022-05-31 16:00:00,0.0
2022-06-03 16:00:00,0.094343042893524
2022-06-06 16:00:00,-1.5728628660595425
2022-06-09 16:00:00,0.1359130099294644
2022-06-12 16:00:00,-0.3548775522185161
2022-06-15 16:00:00,0.954839044291995
2022-06-18 16:00:00,0.3602213594806275
2022-06-21 16:00:00,-0.09161380764059193
2022-06-24 16:00:00,0.2821418256505361
2022-06-27 16:00:00,0.43864509157276865
2022-06-30 16:00:00,-1.4428613140371715
2022-07-03 16:00:00,0.9497024708223242
2022-07-06 16:00:00,0.6273861853309468
2022-07-09 16:00:00,0.0
2022-07-12 16:00:00,-1.2249348812094314
2022-07-15 16:00:00,-0.5572427737151999
2022-07-18 16:00:00,-0.18112290394200023
2022-07-21 16:00:00,-0.4673764832321431
2022-07-24 16:00:00,0.8155857992395842
2022-07-27 16:00:00,-0.6601814534376342
2022-07-30 16:00:00,0.0
2022-08-02 16:00:00,-0.6289318839760301
2022-08-05 16:00:00,-0.20585345068638564
2022-08-08 16:00:00,1.2437887116647248
2022-08-11 16:00:00,-0.12161733817314281
2022-08-14 16:00:00,-0.37135358808310687
2022-08-17 16:00:00,1.4322062622090836
2022-08-20 16:00:00,-0.31737381348175764
2022-08-23 16:00:00,0.4662759554804946
2022-08-26 16:00:00,0.17886991516442424
2022-08-29 16:00:00,0.4081170228193569
2022-09-01 16:00:00,-0.4443785528494656
2022-09-04 16:00:00,-0.3619083595423459
2022-09-07 16:00:00,-0.4159703682536367
2022-09-10 16:00:00,-1.0010787059675879
2022-09-13 16:00:00,-1.0105997446940145
2022-09-16 16:00:00,-0.12274132382483133
2022-09-19 16:00:00,0.03135724532542699
2022-09-22 16:00:00,1.081009245817266
2022-09-25 16:00:00,-0.09949424012217926
2022-09-28 16:00:00,0.16402010229652703
2022-10-01 16:00:00,0.7701472434299236
2022-10-04 16:00:00,-0.11997837746259545
2022-10-07 16:00:00,0.0
2022-10-10 16:00:00,0.7913075488779333
2022-10-13 16:00:00,-0.7502964623204051
2022-10-16 16:00:00,0.16565925963020117
2022-10-19 16:00:00,-0.5215064077474032
2022-10-22 16:00:00,-0.7406889494960607
2022-10-25 16:00:00,-0.8799862177452432
2022-10-28 16:00:00,-0.6850517528211855
2022-10-31 16:00:00,-1.0149005434235425
2022-11-03 16:00:00,0.9316543355672124
2022-11-06 16:00:00,0.015161277159578051
2022-11-09 16:00:00,-1.5269262676904158
2022-11-12 16:00:00,1.0408530550110762
2022-11-15 16:00:00,1.0993239635586467
2022-11-18 16:00:00,0.6213830305408571
2022-11-21 16:00:00,-0.1772674459589864
2022-11-24 16:00:00,0.9290571439061965
2022-11-27 16:00:00,0.7950406588030832
2022-11-30 16:00:00,1.2388437207788903
2022-12-03 16:00:00,0.7397334860143848
2022-12-06 16:00:00,0.11601189899990108
2022-12-09 16:00:00,-0.9439566275797543
2022-12-12 16:00:00,-0.9965286105620939
2022-12-15 16:00:00,0.0
2022-12-18 16:00:00,-1.4098610086397367
2022-12-21 16:00:00,0.7598264916251612
2022-12-24 16:00:00,-0.16227779012588248
2022-12-27 16:00:00,0.330327681974624
2022-12-30 16:00:00,-1.3859809995037589
2023-01-02 16:00:00,0.890754521373942
2023-01-05 16:00:00,0.9268917258442514
2023-01-08 16:00:00,0.5728178210253111
2023-01-11 16:00:00,-0.6736969608768476
2023-01-14 16:00:00,-0.16884381826288616
2023-01-17 16:00:00,0.0
2023-01-20 16:00:00,0.0
2023-01-23 16:00:00,0.0
2023-01-26 16:00:00,0.0
2023-01-29 16:00:00,0.0
2023-02-01 16:00:00,0.0
2023-02-04 16:00:00,0.0
2023-02-07 16:00:00,0.0
2023-02-10 16:00:00,0.0
2023-02-13 16:00:00,1.1542929958355383
2023-02-16 16:00:00,0.6793455804212444
2023-02-19 16:00:00,0.0
2023-02-22 16:00:00,0.0
2023-02-25 16:00:00,-0.6745453849560915
2023-02-28 16:00:00,0.627465268757228
2023-03-03 16:00:00,0.09563027808473523
2023-03-06 16:00:00,0.5466633071986143
2023-03-09 16:00:00,-0.39975292253687617
2023-03-12 16:00:00,-0.7101292277533211
2023-03-15 16:00:00,-0.8868210941093082
2023-03-18 16:00:00,0.0
2023-03-21 16:00:00,-0.5277845588864141
2023-03-24 16:00:00,0.11739236549361984
2023-03-27 16:00:00,-0.38779289651969007
2023-03-30 16:00:00,-1.5024942251627773
2023-04-02 16:00:00,-0.7270066973172873
2023-04-05 16:00:00,0.23412247614645415
2023-04-08 16:00:00,0.46147088964950367
2023-04-11 16:00:00,0.4943009887795452
2023-04-14 16:00:00,0.3992721189438565
2023-04-17 16:00:00,-1.0088652684428197
2023-04-20 16:00:00,-0.37546204621163126
2023-04-23 16:00:00,-0.38960035672095034
2023-04-26 16:00:00,-0.6399971518130555
2023-04-29 16:00:00,1.026594298768375
2023-05-02 16:00:00,0.13507073641984274
2023-05-05 16:00:00,0.33982718401286677
2023-05-08 16:00:00,0.7274305677901659
2023-05-11 16:00:00,0.2617269460207448
2023-05-14 16:00:00,-0.041793979573270884
2023-05-17 16:00:00,-0.44482464831200924
2023-05-20 16:00:00,-1.1879742366488282
2023-05-23 16:00:00,-0.06672936502032153
2023-05-26 16:00:00,-1.2546662946235194
2023-05-29 16:00:00,0.0
2023-06-01 16:00:00,0.5376440942619899
2023-06-04 16:00:00,0.7915347704412121
2023-06-07 16:00:00,0.33799062131155083
2023-06-10 16:00:00,-0.5854959726884085
2023-06-13 16:00:00,0.549075530916568
2023-06-16 16:00:00,-0.8749382603491801
2023-06-19 16:00:00,-1.056233611868071
2023-06-22 16:00:00,0.6006128556655146
2023-06-25 16:00:00,0.0
2023-06-28 16:00:00,-1.2613878581280782
2023-07-01 16:00:00,0.0
2023-07-04 16:00:00,0.0
2023-07-07 16:00:00,-0.8105767822888
2023-07-10 16:00:00,-0.08291738474895907
2023-07-13 16:00:00,-0.6603614468368043
2023-07-16 16:00:00,0.16412246149143211
2023-07-19 16:00:00,0.567688426772552
2023-07-22 16:00:00,0.36535418844016665
2023-07-25 16:00:00,0.812596944648205
2023-07-28 16:00:00,0.04432593229665964
2023-07-31 16:00:00,0.47875540223026614
2023-08-03 16:00:00,0.0
2023-08-06 16:00:00,0.0
2023-08-09 16:00:00,0.23819109612266398
2023-08-12 16:00:00,0.4103856621400182
2023-08-15 16:00:00,0.0
2023-08-18 16:00:00,1.3039893386238537
2023-08-21 16:00:00,0.004221930858682238
2023-08-24 16:00:00,0.883965757065119
2023-08-27 16:00:00,0.050691027341968356
2023-08-30 16:00:00,0.3255493737246909
2023-09-02 16:00:00,-1.2686552893665557
2023-09-05 16:00:00,0.8550540235883519
2023-09-08 16:00:00,-0.7651497932524957
2023-09-11 16:00:00,-0.00651317742763617
2023-09-14 16:00:00,-1.4064329987255324
2023-09-17 16:00:00,0.46857765637446475
2023-09-20 16:00:00,0.6201266952347642
2023-09-23 16:00:00,-0.6233805217157121
2023-09-26 16:00:00,0.4870198321484712
2023-09-29 16:00:00,1.0046712975461172
2023-10-02 16:00:00,-0.47596680687558973
2023-10-05 16:00:00,-0.17640358342602314
2023-10-08 16:00:00,1.038572103516122
2023-10-11 16:00:00,0.28249691963161133
2023-10-14 16:00:00,0.3275292867264386
2023-10-17 16:00:00,-0.592736909296668
2023-10-20 16:00:00,0.8412129978771564
2023-10-23 16:00:00,-0.9013221018619499
2023-10-26 16:00:00,0.0
2023-10-29 16:00:00,0.0
2023-11-01 16:00:00,0.0
2023-11-04 16:00:00,0.0
2023-11-07 16:00:00,0.0
2023-11-10 16:00:00,0.12169864653269456
2023-11-13 16:00:00,-0.2811140823943014
2023-11-16 16:00:00,-1.0875346233774013
2023-11-19 16:00:00,0.0
2023-11-22 16:00:00,0.0
2023-11-25 16:00:00,0.0
2023-11-28 16:00:00,0.0
2023-12-01 16:00:00,0.0
2023-12-04 16:00:00,0.0
2023-12-07 16:00:00,0.0
2023-12-10 16:00:00,0.256950829597083
2023-12-13 16:00:00,0.48615797368873204
2023-12-16 16:00:00,0.0
2023-12-19 16:00:00,-0.5615736238930825
2023-12-22 16:00:00,-1.5640128073185977
2023-12-25 16:00:00,0.6975343020052469
