,correlation,correlation_stable,accuracy,mean,std,skewness,zero_percent
Skewness_3,0.017089503999014787,-0.6000000000000001,0.5181598062953995,-0.046635899534335674,1.234233548948847,0.09348287067289476,0.0
Skewness_5,-0.03379207189071476,0.8,0.5351089588377724,0.012995383692641771,0.9878619844130782,0.029454156191262747,0.0
Skewness_10,0.01988351226038768,0.5999999999999999,0.5157384987893463,-0.07994629201427658,0.9982765948801208,0.002119966529838813,0.0
Skewness_20,-0.01746803824878256,0.5999999999999999,0.5072815533980582,-0.01730146171544242,1.1624576980413721,-0.12659716045277633,0.0
Skewness_50,0.053373314965370275,-0.40000000000000013,0.5012165450121655,-0.018925501022239558,1.0833617031004596,-0.2690316611017637,0.0
Skewness_100,0.09212446483366471,0.8,0.5367647058823529,-0.037228369019756624,1.0235649308740353,-0.25115808610914625,0.0
Skewness_200,0.07109506358013129,2.0,0.5174129353233831,-0.0569419948174493,0.9439516317640806,0.2775997882841726,0.0
Skewness_300,0.07157714484398839,0.8,0.5415617128463476,-0.04536422424285279,0.8053602773216094,0.6209351934177059,0.0
