timestamp,SpotFutureSpread_7
2022-08-08 16:00:00,-0.0803386677124063
2022-08-11 16:00:00,0.327148792524377
2022-08-14 16:00:00,0.1833235915230934
2022-08-17 16:00:00,1.119187879447185
2022-08-20 16:00:00,1.3242276045293233
2022-08-23 16:00:00,0.7111897314549551
2022-08-26 16:00:00,0.889808877483259
2022-08-29 16:00:00,1.2933465320338422
2022-09-01 16:00:00,-1.3529815463082333
2022-09-04 16:00:00,-0.22906600010632547
2022-09-07 16:00:00,-0.43868150926256266
2022-09-10 16:00:00,-0.5278087983638781
2022-09-13 16:00:00,-1.4424264139672316
2022-09-16 16:00:00,-1.3378297807132438
2022-09-19 16:00:00,0.4626361342855641
2022-09-22 16:00:00,1.5691638672159507
2022-09-25 16:00:00,0.6897529525512346
2022-09-28 16:00:00,-1.3312664101174096
2022-10-01 16:00:00,-0.5993946002445216
2022-10-04 16:00:00,0.5209496225486093
2022-10-07 16:00:00,0.09326617580831158
2022-10-10 16:00:00,1.1564556075910166
2022-10-13 16:00:00,-0.4900583511934683
2022-10-16 16:00:00,1.6752690958730478
2022-10-19 16:00:00,-1.365867171228506
2022-10-22 16:00:00,0.7478933094986632
2022-10-25 16:00:00,1.3471790189888575
2022-10-28 16:00:00,-1.1910692927524156
2022-10-31 16:00:00,-1.3485158223948015
2022-11-03 16:00:00,0.19713559132003147
2022-11-06 16:00:00,0.41604280234946867
2022-11-09 16:00:00,-1.275486970521787
2022-11-12 16:00:00,1.1555373074067583
2022-11-15 16:00:00,0.004043086111805316
2022-11-18 16:00:00,-0.21289071507234328
2022-11-21 16:00:00,-1.7830023621605533
2022-11-24 16:00:00,-0.2780446484072364
2022-11-27 16:00:00,-0.3448116645528635
2022-11-30 16:00:00,-1.5274963615049049
2022-12-03 16:00:00,-0.021133302475795205
2022-12-06 16:00:00,1.0014175663893896
2022-12-09 16:00:00,0.9070294418293626
2022-12-12 16:00:00,0.8294042671511075
2022-12-15 16:00:00,-0.8054931445691993
2022-12-18 16:00:00,1.0017678534115197
2022-12-21 16:00:00,-1.505837857423487
2022-12-24 16:00:00,-1.1232662281973176
2022-12-27 16:00:00,-0.795952113648415
2022-12-30 16:00:00,0.52803658026275
2023-01-02 16:00:00,-0.07196993974510837
2023-01-05 16:00:00,-0.09397878459135457
2023-01-08 16:00:00,0.311055893447081
2023-01-11 16:00:00,-0.26168657836646725
2023-01-14 16:00:00,0.29348811981612666
2023-01-17 16:00:00,-0.42369414213028334
2023-01-20 16:00:00,0.49433836479721416
2023-01-23 16:00:00,-0.36662319449032316
2023-01-26 16:00:00,-0.13587405666753583
2023-01-29 16:00:00,1.0522474880443122
2023-02-01 16:00:00,-0.36629697896079294
2023-02-04 16:00:00,1.2293452348088418
2023-02-07 16:00:00,0.05666754791463752
2023-02-10 16:00:00,-0.25742248393765116
2023-02-13 16:00:00,0.05847697521374644
2023-02-16 16:00:00,-0.26333561899558183
2023-02-19 16:00:00,-1.5380658899155155
2023-02-22 16:00:00,-1.1561203677305152
2023-02-25 16:00:00,1.2297915294640769
2023-02-28 16:00:00,-0.5343957713257103
2023-03-03 16:00:00,0.08454004529573401
2023-03-06 16:00:00,-0.3264144246932299
2023-03-09 16:00:00,-0.6548660275552017
2023-03-12 16:00:00,0.8141518362395418
2023-03-15 16:00:00,-0.483966194745322
2023-03-18 16:00:00,0.25483112359210375
2023-03-21 16:00:00,-0.8273828720845334
2023-03-24 16:00:00,0.37800826252473346
2023-03-27 16:00:00,0.41126084440024135
2023-03-30 16:00:00,0.10393216939016092
2023-04-02 16:00:00,0.9483773033850889
2023-04-05 16:00:00,0.13530061269630375
2023-04-08 16:00:00,-0.20868911967016746
2023-04-11 16:00:00,1.0022806205294892
2023-04-14 16:00:00,-0.629734601392859
2023-04-17 16:00:00,0.5807158596662704
2023-04-20 16:00:00,-0.4824699290821179
2023-04-23 16:00:00,0.16601111489542622
2023-04-26 16:00:00,0.3906717416852979
2023-04-29 16:00:00,-1.472163845586252
2023-05-02 16:00:00,0.6774634710679522
2023-05-05 16:00:00,-0.6682520207667704
2023-05-08 16:00:00,0.39391708381532203
2023-05-11 16:00:00,0.17357702158222074
2023-05-14 16:00:00,-0.4631261704748632
2023-05-17 16:00:00,0.8474845949536167
2023-05-20 16:00:00,0.7605345186699489
2023-05-23 16:00:00,-0.17702916033865734
2023-05-26 16:00:00,-0.5183432254363074
2023-05-29 16:00:00,-1.4247223111118081
2023-06-01 16:00:00,-0.10399263952217037
2023-06-04 16:00:00,0.9885161069426417
2023-06-07 16:00:00,-0.8029541629344201
2023-06-10 16:00:00,-0.463578445922005
2023-06-13 16:00:00,-0.37212462702587334
2023-06-16 16:00:00,0.3000141039213463
2023-06-19 16:00:00,0.48423610037838566
2023-06-22 16:00:00,1.0075208131455693
2023-06-25 16:00:00,-0.7687941299014747
2023-06-28 16:00:00,-1.6813381290651133
2023-07-01 16:00:00,0.7361832277065281
2023-07-04 16:00:00,-1.078552785458151
2023-07-07 16:00:00,-0.717460034654929
2023-07-10 16:00:00,0.4629284522051084
2023-07-13 16:00:00,0.9362075850033803
2023-07-16 16:00:00,0.13255234189269072
2023-07-19 16:00:00,0.09360100134267305
2023-07-22 16:00:00,-0.653723326206952
2023-07-25 16:00:00,0.8712079057794337
2023-07-28 16:00:00,-0.19154756097183098
2023-07-31 16:00:00,0.2606944311245836
2023-08-03 16:00:00,-0.9667038618678545
2023-08-06 16:00:00,0.26102815279568164
2023-08-09 16:00:00,-0.15941353304221395
2023-08-12 16:00:00,1.126133702519906
2023-08-15 16:00:00,0.5422990324192182
2023-08-18 16:00:00,-0.02867657416248514
2023-08-21 16:00:00,0.7708617374245439
2023-08-24 16:00:00,-0.1894426616621983
2023-08-27 16:00:00,-0.47343398168218465
2023-08-30 16:00:00,0.315644772236061
2023-09-02 16:00:00,-0.05410155338033573
2023-09-05 16:00:00,-1.3521663260600711
2023-09-08 16:00:00,0.5906057761331136
2023-09-11 16:00:00,-0.11203527764474061
2023-09-14 16:00:00,-1.3797889668354102
2023-09-17 16:00:00,-0.21546189128969143
2023-09-20 16:00:00,-0.2916462449832508
2023-09-23 16:00:00,-1.3139137070446647
2023-09-26 16:00:00,0.7412495105026211
2023-09-29 16:00:00,-0.8259921624267124
2023-10-02 16:00:00,1.217817937716578
2023-10-05 16:00:00,0.08729520318944503
2023-10-08 16:00:00,-0.4897594933553521
2023-10-11 16:00:00,0.4700598691380775
2023-10-14 16:00:00,-0.42954428904698677
2023-10-17 16:00:00,-0.5409384280412759
2023-10-20 16:00:00,0.5440492106200273
2023-10-23 16:00:00,-0.28747361258809734
2023-10-26 16:00:00,1.2504880794959377
2023-10-29 16:00:00,-0.18351801000263976
2023-11-01 16:00:00,-0.9671180249089444
2023-11-04 16:00:00,-0.10354570358541099
2023-11-07 16:00:00,1.0319295082782534
2023-11-10 16:00:00,0.023742855113943993
2023-11-13 16:00:00,1.2213397606739598
2023-11-16 16:00:00,-1.428577529033623
2023-11-19 16:00:00,0.9277010233044736
2023-11-22 16:00:00,0.9414054033870825
2023-11-25 16:00:00,-1.938599391258188
2023-11-28 16:00:00,0.06766244235099501
2023-12-01 16:00:00,-0.7859262594261566
2023-12-04 16:00:00,0.2542384627851278
2023-12-07 16:00:00,1.8821228356299902
2023-12-10 16:00:00,-0.6503342844361426
2023-12-13 16:00:00,-1.7005699095673068
2023-12-16 16:00:00,-1.174939513180574
2023-12-19 16:00:00,1.5945023432665113
2023-12-22 16:00:00,-1.2993947523688827
2023-12-25 16:00:00,1.1652362920063284
