fundingTime,symbol,fundingRate
2020-03-29 08:00:00.001,LINKUSDT,-0.00075994
2020-03-29 16:00:00.000,LINKUSDT,-8.413e-05
2020-03-30 00:00:00.000,LINKUSDT,0.0
2020-03-30 08:00:00.000,LINKUSDT,-0.00042167
2020-03-30 16:00:00.000,LINKUSDT,-0.00106751
2020-03-31 00:00:00.000,LINKUSDT,-0.00086847
2020-03-31 08:00:00.001,LINKUSDT,-4.5e-07
2020-03-31 16:00:00.001,LINKUSDT,0.0
2020-04-01 00:00:00.002,LINKUSDT,0.0
2020-04-01 08:00:00.000,LINKUSDT,0.0
2020-04-01 16:00:00.001,LINKUSDT,0.0
2020-04-02 00:00:00.000,LINKUSDT,0.0
2020-04-02 08:00:00.000,LINKUSDT,0.0
2020-04-02 16:00:00.000,LINKUSDT,0.0
2020-04-03 00:00:00.000,LINKUSDT,0.0
2020-04-03 08:00:00.000,LINKUSDT,0.0
2020-04-03 16:00:00.000,LINKUSDT,0.0
2020-04-04 00:00:00.000,LINKUSDT,0.0
2020-04-04 08:00:00.000,LINKUSDT,0.0
2020-04-04 16:00:00.000,LINKUSDT,0.0
2020-04-05 00:00:00.001,LINKUSDT,0.0
2020-04-05 08:00:00.000,LINKUSDT,0.0
2020-04-05 16:00:00.000,LINKUSDT,0.0
2020-04-06 00:00:00.000,LINKUSDT,0.0
2020-04-06 08:00:00.000,LINKUSDT,0.0
2020-04-06 16:00:00.000,LINKUSDT,0.0
2020-04-07 00:00:00.000,LINKUSDT,0.0
2020-04-07 08:00:00.000,LINKUSDT,0.0
2020-04-07 16:00:00.000,LINKUSDT,0.0
2020-04-08 00:00:00.000,LINKUSDT,0.0
2020-04-08 08:00:00.000,LINKUSDT,0.0
2020-04-08 16:00:00.000,LINKUSDT,0.0
2020-04-09 00:00:00.000,LINKUSDT,-6.112e-05
2020-04-09 08:00:00.001,LINKUSDT,0.0
2020-04-09 16:00:00.000,LINKUSDT,0.0
2020-04-10 00:00:00.001,LINKUSDT,0.0
2020-04-10 08:00:00.000,LINKUSDT,0.0
2020-04-10 16:00:00.000,LINKUSDT,0.0
2020-04-11 00:00:00.000,LINKUSDT,-0.00025236
2020-04-11 08:00:00.000,LINKUSDT,-0.00017544
2020-04-11 16:00:00.000,LINKUSDT,-0.00056368
2020-04-12 00:00:00.000,LINKUSDT,-0.00049027
2020-04-12 08:00:00.006,LINKUSDT,0.0
2020-04-12 16:00:00.001,LINKUSDT,-0.00017472
2020-04-13 00:00:00.001,LINKUSDT,-0.00122643
2020-04-13 08:00:00.000,LINKUSDT,-0.00080059
2020-04-13 16:00:00.000,LINKUSDT,-0.0016458
2020-04-14 00:00:00.000,LINKUSDT,-0.00114753
2020-04-14 08:00:00.000,LINKUSDT,-0.00057948
2020-04-14 16:00:00.000,LINKUSDT,-0.00075944
2020-04-15 00:00:00.000,LINKUSDT,-0.00075858
2020-04-15 08:00:00.000,LINKUSDT,-0.00163899
2020-04-15 16:00:00.000,LINKUSDT,-0.00056334
2020-04-16 00:00:00.000,LINKUSDT,-0.00063007
2020-04-16 08:00:00.000,LINKUSDT,-0.00138555
2020-04-16 16:00:00.000,LINKUSDT,-4.836e-05
2020-04-17 00:00:00.000,LINKUSDT,0.0
2020-04-17 08:00:00.000,LINKUSDT,0.0
2020-04-17 16:00:00.000,LINKUSDT,0.0
2020-04-18 00:00:00.000,LINKUSDT,0.0
2020-04-18 08:00:00.000,LINKUSDT,0.0
2020-04-18 16:00:00.000,LINKUSDT,0.0
2020-04-19 00:00:00.000,LINKUSDT,0.0
2020-04-19 08:00:00.000,LINKUSDT,0.0
2020-04-19 16:00:00.000,LINKUSDT,0.0
2020-04-20 00:00:00.000,LINKUSDT,0.0
2020-04-20 08:00:00.000,LINKUSDT,0.0
2020-04-20 16:00:00.000,LINKUSDT,0.0
2020-04-21 00:00:00.000,LINKUSDT,0.0
2020-04-21 08:00:00.001,LINKUSDT,0.0
2020-04-21 16:00:00.000,LINKUSDT,0.0
2020-04-22 00:00:00.001,LINKUSDT,-3.54e-06
2020-04-22 08:00:00.000,LINKUSDT,-0.00051167
2020-04-22 16:00:00.000,LINKUSDT,-0.00053015
2020-04-23 00:00:00.000,LINKUSDT,0.0
2020-04-23 08:00:00.001,LINKUSDT,0.0
2020-04-23 16:00:00.000,LINKUSDT,0.0
2020-04-24 00:00:00.000,LINKUSDT,0.00112463
2020-04-24 08:00:00.000,LINKUSDT,0.00025807
2020-04-24 16:00:00.000,LINKUSDT,0.000369
2020-04-25 00:00:00.003,LINKUSDT,0.00043908
2020-04-25 08:00:00.000,LINKUSDT,0.00058927
2020-04-25 08:00:00.000,LINKUSDT,0.00058927
2020-04-25 16:00:00.000,LINKUSDT,3.336e-05
2020-04-26 00:00:00.000,LINKUSDT,0.0
2020-04-26 08:00:00.000,LINKUSDT,0.0
2020-04-26 16:00:00.000,LINKUSDT,0.0
2020-04-27 00:00:00.000,LINKUSDT,0.00030431
2020-04-27 08:00:00.005,LINKUSDT,0.0
2020-04-27 16:00:00.000,LINKUSDT,0.0
2020-04-28 00:00:00.000,LINKUSDT,0.0
2020-04-28 08:00:00.000,LINKUSDT,0.0
2020-04-28 16:00:00.000,LINKUSDT,2.515e-05
2020-04-29 00:00:00.000,LINKUSDT,1.456e-05
2020-04-29 08:00:00.001,LINKUSDT,3.155e-05
2020-04-29 16:00:00.000,LINKUSDT,0.0007955
2020-04-30 00:00:00.000,LINKUSDT,0.00189799
2020-04-30 08:00:00.000,LINKUSDT,0.00115048
2020-04-30 16:00:00.000,LINKUSDT,0.00038593
2020-05-01 00:00:00.000,LINKUSDT,0.00030771
2020-05-01 08:00:00.000,LINKUSDT,0.00016749
2020-05-01 16:00:00.000,LINKUSDT,0.00051263
2020-05-02 00:00:00.000,LINKUSDT,0.00059411
2020-05-02 08:00:00.000,LINKUSDT,0.00022322
2020-05-02 16:00:00.000,LINKUSDT,0.00013678
2020-05-03 00:00:00.000,LINKUSDT,0.00038359
2020-05-03 08:00:00.000,LINKUSDT,0.00034626
2020-05-03 16:00:00.000,LINKUSDT,0.0
2020-05-04 00:00:00.000,LINKUSDT,0.0
2020-05-04 08:00:00.005,LINKUSDT,0.00041725
2020-05-04 16:00:00.000,LINKUSDT,1.27e-05
2020-05-05 00:00:00.000,LINKUSDT,0.0
2020-05-05 08:00:00.000,LINKUSDT,0.00046364
2020-05-05 16:00:00.000,LINKUSDT,0.00033146
2020-05-06 00:00:00.001,LINKUSDT,0.00025567
2020-05-06 08:00:00.000,LINKUSDT,0.0
2020-05-06 16:00:00.000,LINKUSDT,0.00080515
2020-05-07 00:00:00.000,LINKUSDT,0.00037414
2020-05-07 08:00:00.011,LINKUSDT,8.123e-05
2020-05-07 16:00:00.000,LINKUSDT,0.00023597
2020-05-08 00:00:00.000,LINKUSDT,0.00126485
2020-05-08 08:00:00.001,LINKUSDT,0.00059952
2020-05-08 16:00:00.000,LINKUSDT,0.00065908
2020-05-09 00:00:00.000,LINKUSDT,0.00039577
2020-05-09 08:00:00.000,LINKUSDT,0.0
2020-05-09 16:00:00.000,LINKUSDT,0.00017669
2020-05-10 00:00:00.000,LINKUSDT,0.00080157
2020-05-10 08:00:00.000,LINKUSDT,0.0
2020-05-10 16:00:00.000,LINKUSDT,0.0
2020-05-11 00:00:00.000,LINKUSDT,0.0
2020-05-11 08:00:00.000,LINKUSDT,5.225e-05
2020-05-11 16:00:00.000,LINKUSDT,0.00010271
2020-05-12 00:00:00.000,LINKUSDT,0.0
2020-05-12 08:00:00.001,LINKUSDT,0.0
2020-05-12 16:00:00.000,LINKUSDT,0.0
2020-05-13 00:00:00.000,LINKUSDT,0.0
2020-05-13 08:00:00.000,LINKUSDT,0.0
2020-05-13 16:00:00.000,LINKUSDT,0.0
2020-05-14 00:00:00.000,LINKUSDT,0.0
2020-05-14 08:00:00.000,LINKUSDT,0.0
2020-05-14 16:00:00.000,LINKUSDT,5.976e-05
2020-05-15 00:00:00.000,LINKUSDT,0.0
2020-05-15 08:00:00.000,LINKUSDT,0.0
2020-05-15 16:00:00.001,LINKUSDT,0.0
2020-05-16 00:00:00.008,LINKUSDT,0.0
2020-05-16 08:00:00.000,LINKUSDT,0.0
2020-05-16 16:00:00.000,LINKUSDT,0.0
2020-05-17 00:00:00.002,LINKUSDT,0.0
2020-05-17 08:00:00.000,LINKUSDT,0.0
2020-05-17 16:00:00.000,LINKUSDT,0.0
2020-05-18 00:00:00.000,LINKUSDT,0.0
2020-05-18 08:00:00.000,LINKUSDT,0.0
2020-05-18 16:00:00.001,LINKUSDT,0.0
2020-05-19 00:00:00.005,LINKUSDT,0.00021433
2020-05-19 08:00:00.000,LINKUSDT,2.957e-05
2020-05-19 16:00:00.000,LINKUSDT,0.00015165
2020-05-20 00:00:00.000,LINKUSDT,2.02e-06
2020-05-20 08:00:00.000,LINKUSDT,0.0
2020-05-20 16:00:00.006,LINKUSDT,0.0
2020-05-21 00:00:00.000,LINKUSDT,0.0
2020-05-21 08:00:00.000,LINKUSDT,0.0
2020-05-21 16:00:00.000,LINKUSDT,7.356e-05
2020-05-22 00:00:00.006,LINKUSDT,0.0
2020-05-22 08:00:00.000,LINKUSDT,0.0
2020-05-22 16:00:00.000,LINKUSDT,0.0
2020-05-23 00:00:00.003,LINKUSDT,0.0
2020-05-23 08:00:00.000,LINKUSDT,0.0
2020-05-23 16:00:00.000,LINKUSDT,0.0
2020-05-24 00:00:00.006,LINKUSDT,0.0
2020-05-24 08:00:00.000,LINKUSDT,0.0
2020-05-24 16:00:00.000,LINKUSDT,0.0
2020-05-25 00:00:00.000,LINKUSDT,0.0
2020-05-25 08:00:00.000,LINKUSDT,0.0
2020-05-25 16:00:00.000,LINKUSDT,0.0
2020-05-26 00:00:00.000,LINKUSDT,0.0
2020-05-26 08:00:00.006,LINKUSDT,0.0
2020-05-26 16:00:00.000,LINKUSDT,9.868e-05
2020-05-27 00:00:00.000,LINKUSDT,7.56e-05
2020-05-27 08:00:00.000,LINKUSDT,0.0
2020-05-27 16:00:00.000,LINKUSDT,0.0
2020-05-28 00:00:00.000,LINKUSDT,0.0
2020-05-28 08:00:00.000,LINKUSDT,0.00011916
2020-05-28 08:00:00.000,LINKUSDT,0.00011916
2020-05-28 16:00:00.000,LINKUSDT,0.0
2020-05-29 00:00:00.000,LINKUSDT,0.0
2020-05-29 08:00:00.000,LINKUSDT,0.0
2020-05-29 16:00:00.000,LINKUSDT,0.0
2020-05-30 00:00:00.000,LINKUSDT,0.0
2020-05-30 08:00:00.001,LINKUSDT,0.0
2020-05-30 16:00:00.000,LINKUSDT,0.0
2020-05-31 00:00:00.000,LINKUSDT,0.0
2020-05-31 08:00:00.001,LINKUSDT,0.0
2020-05-31 16:00:00.000,LINKUSDT,0.0
2020-06-01 00:00:00.000,LINKUSDT,0.0
2020-06-01 08:00:00.001,LINKUSDT,0.0
2020-06-01 16:00:00.000,LINKUSDT,0.0
2020-06-02 00:00:00.000,LINKUSDT,0.00106958
2020-06-02 08:00:00.002,LINKUSDT,0.00040914
2020-06-02 16:00:00.000,LINKUSDT,0.00045156
2020-06-03 00:00:00.000,LINKUSDT,0.0
2020-06-03 08:00:00.000,LINKUSDT,0.0
2020-06-03 16:00:00.002,LINKUSDT,0.0
2020-06-04 00:00:00.001,LINKUSDT,0.00021402
2020-06-04 08:00:00.004,LINKUSDT,0.00042609
2020-06-04 16:00:00.001,LINKUSDT,0.00042955
2020-06-05 00:00:00.001,LINKUSDT,0.00039364
2020-06-05 08:00:00.000,LINKUSDT,0.00010399
2020-06-05 16:00:00.001,LINKUSDT,0.00040405
2020-06-06 00:00:00.000,LINKUSDT,0.00056489
2020-06-06 08:00:00.000,LINKUSDT,0.00041407
2020-06-06 16:00:00.000,LINKUSDT,0.00013802
2020-06-07 00:00:00.000,LINKUSDT,0.00015597
2020-06-07 08:00:00.000,LINKUSDT,0.00026139
2020-06-07 16:00:00.006,LINKUSDT,0.00034522
2020-06-08 00:00:00.008,LINKUSDT,0.00027915
2020-06-08 08:00:00.007,LINKUSDT,0.00014776
2020-06-08 16:00:00.000,LINKUSDT,0.00040131
2020-06-09 00:00:00.000,LINKUSDT,0.00014199
2020-06-09 08:00:00.000,LINKUSDT,0.00026444
2020-06-09 16:00:00.000,LINKUSDT,0.00055833
2020-06-10 00:00:00.000,LINKUSDT,0.00045905
2020-06-10 08:00:00.000,LINKUSDT,0.00039291
2020-06-10 16:00:00.000,LINKUSDT,0.00041497
2020-06-11 00:00:00.008,LINKUSDT,0.00079984
2020-06-11 08:00:00.001,LINKUSDT,0.00025701
2020-06-11 16:00:00.000,LINKUSDT,0.00068566
2020-06-12 00:00:00.003,LINKUSDT,0.0
2020-06-12 08:00:00.000,LINKUSDT,0.0
2020-06-12 16:00:00.002,LINKUSDT,0.0
2020-06-13 00:00:00.000,LINKUSDT,0.0
2020-06-13 08:00:00.001,LINKUSDT,0.0
2020-06-13 16:00:00.000,LINKUSDT,0.0
2020-06-14 00:00:00.007,LINKUSDT,0.0
2020-06-14 08:00:00.000,LINKUSDT,0.0
2020-06-14 16:00:00.001,LINKUSDT,0.0
2020-06-15 00:00:00.000,LINKUSDT,1.117e-05
2020-06-15 08:00:00.001,LINKUSDT,0.0
2020-06-15 16:00:00.000,LINKUSDT,0.0
2020-06-16 00:00:00.002,LINKUSDT,0.0
2020-06-16 08:00:00.000,LINKUSDT,0.0
2020-06-16 16:00:00.006,LINKUSDT,0.0
2020-06-17 00:00:00.000,LINKUSDT,0.0
2020-06-17 08:00:00.007,LINKUSDT,0.0
2020-06-17 16:00:00.000,LINKUSDT,0.0
2020-06-18 00:00:00.003,LINKUSDT,0.0
2020-06-18 08:00:00.001,LINKUSDT,0.0
2020-06-18 16:00:00.002,LINKUSDT,0.0
2020-06-19 00:00:00.001,LINKUSDT,0.0
2020-06-19 08:00:00.003,LINKUSDT,0.0
2020-06-19 16:00:00.000,LINKUSDT,0.0
2020-06-20 00:00:00.000,LINKUSDT,0.0
2020-06-20 08:00:00.009,LINKUSDT,0.0
2020-06-20 16:00:00.006,LINKUSDT,0.0
2020-06-21 00:00:00.000,LINKUSDT,0.0
2020-06-21 08:00:00.000,LINKUSDT,0.0
2020-06-21 16:00:00.000,LINKUSDT,0.0
2020-06-22 00:00:00.000,LINKUSDT,0.0
2020-06-22 08:00:00.000,LINKUSDT,0.0
2020-06-22 16:00:00.001,LINKUSDT,0.0
2020-06-23 00:00:00.000,LINKUSDT,0.0
2020-06-23 08:00:00.002,LINKUSDT,0.0
2020-06-23 16:00:00.000,LINKUSDT,-2.766e-05
2020-06-24 00:00:00.001,LINKUSDT,0.0
2020-06-24 08:00:00.000,LINKUSDT,0.0
2020-06-24 16:00:00.000,LINKUSDT,0.0
2020-06-25 00:00:00.000,LINKUSDT,0.0
2020-06-25 08:00:00.000,LINKUSDT,0.0
2020-06-25 16:00:00.000,LINKUSDT,0.0
2020-06-26 00:00:00.000,LINKUSDT,0.0
2020-06-26 08:00:00.000,LINKUSDT,0.0
2020-06-26 16:00:00.000,LINKUSDT,0.0
2020-06-27 00:00:00.003,LINKUSDT,0.0
2020-06-27 08:00:00.004,LINKUSDT,0.0
2020-06-27 16:00:00.000,LINKUSDT,0.0
2020-06-28 00:00:00.003,LINKUSDT,0.0
2020-06-28 08:00:00.001,LINKUSDT,0.0
2020-06-28 16:00:00.000,LINKUSDT,0.0
2020-06-29 00:00:00.000,LINKUSDT,0.0
2020-06-29 08:00:00.005,LINKUSDT,0.0
