fundingTime,symbol,fundingRate
2020-06-21 16:00:00.000,LTCUSDT,0.0
2020-06-22 00:00:00.000,LTCUSDT,0.0
2020-06-22 08:00:00.000,LTCUSDT,0.0
2020-06-22 08:00:00.000,LTCUSDT,0.0
2020-06-22 16:00:00.001,LTCUSDT,0.0
2020-06-23 00:00:00.000,LTCUSDT,0.0
2020-06-23 08:00:00.002,LTCUSDT,0.0
2020-06-23 16:00:00.000,LTCUSDT,0.00013649
2020-06-24 00:00:00.001,LTCUSDT,0.00014282
2020-06-24 08:00:00.000,LTCUSDT,0.00026424
2020-06-24 16:00:00.000,LTCUSDT,0.0
2020-06-25 00:00:00.000,LTCUSDT,0.0
2020-06-25 08:00:00.000,LTCUSDT,0.0
2020-06-25 16:00:00.000,LTCUSDT,0.0
2020-06-26 00:00:00.000,LTCUSDT,0.0
2020-06-26 08:00:00.000,LTCUSDT,0.0
2020-06-26 16:00:00.000,LTCUSDT,0.0
2020-06-27 00:00:00.003,LTCUSDT,0.0
2020-06-27 08:00:00.004,LTCUSDT,0.00011586
2020-06-27 16:00:00.000,LTCUSDT,0.0
2020-06-28 00:00:00.003,LTCUSDT,0.0
2020-06-28 08:00:00.001,LTCUSDT,0.0
2020-06-28 16:00:00.000,LTCUSDT,0.0
2020-06-29 00:00:00.000,LTCUSDT,0.0
2020-06-29 08:00:00.005,LTCUSDT,0.0
2020-06-29 16:00:00.000,LTCUSDT,0.0
2020-06-30 00:00:00.000,LTCUSDT,0.0
2020-06-30 08:00:00.001,LTCUSDT,0.0
2020-06-30 16:00:00.002,LTCUSDT,0.0
2020-07-01 00:00:00.002,LTCUSDT,0.0
2020-07-01 08:00:00.000,LTCUSDT,0.0
2020-07-01 16:00:00.000,LTCUSDT,0.0
2020-07-02 00:00:00.001,LTCUSDT,0.0
2020-07-02 08:00:00.001,LTCUSDT,0.0
2020-07-02 16:00:00.000,LTCUSDT,0.0
2020-07-03 00:00:00.000,LTCUSDT,0.0
2020-07-03 08:00:00.001,LTCUSDT,0.0
2020-07-03 16:00:00.000,LTCUSDT,0.0
2020-07-04 00:00:00.002,LTCUSDT,0.0
2020-07-04 08:00:00.002,LTCUSDT,0.0
2020-07-04 16:00:00.001,LTCUSDT,0.0
2020-07-05 00:00:00.000,LTCUSDT,0.0
2020-07-05 08:00:00.000,LTCUSDT,0.0
2020-07-05 16:00:00.000,LTCUSDT,0.0
2020-07-06 00:00:00.000,LTCUSDT,0.0
2020-07-06 08:00:00.001,LTCUSDT,0.0
2020-07-06 16:00:00.000,LTCUSDT,0.0
2020-07-07 00:00:00.000,LTCUSDT,5.347e-05
2020-07-07 08:00:00.006,LTCUSDT,0.0
2020-07-07 16:00:00.000,LTCUSDT,9.758e-05
2020-07-08 00:00:00.000,LTCUSDT,6.887e-05
2020-07-08 08:00:00.000,LTCUSDT,0.0
2020-07-08 16:00:00.000,LTCUSDT,0.00010908
2020-07-09 00:00:00.001,LTCUSDT,0.00011238
2020-07-09 08:00:00.002,LTCUSDT,0.00019145
2020-07-09 16:00:00.000,LTCUSDT,0.00028169
2020-07-10 00:00:00.000,LTCUSDT,4.983e-05
2020-07-10 08:00:00.001,LTCUSDT,0.00014364
2020-07-10 16:00:00.000,LTCUSDT,0.00014726
2020-07-11 00:00:00.000,LTCUSDT,0.0
2020-07-11 08:00:00.000,LTCUSDT,8.215e-05
2020-07-11 16:00:00.000,LTCUSDT,0.0
2020-07-12 00:00:00.000,LTCUSDT,4.612e-05
2020-07-12 08:00:00.000,LTCUSDT,5.91e-06
2020-07-12 16:00:00.000,LTCUSDT,9.289e-05
2020-07-13 00:00:00.000,LTCUSDT,5.977e-05
2020-07-13 08:00:00.001,LTCUSDT,0.00032546
2020-07-13 16:00:00.000,LTCUSDT,0.00043686
2020-07-14 00:00:00.001,LTCUSDT,0.0
2020-07-14 08:00:00.000,LTCUSDT,0.0
2020-07-14 16:00:00.000,LTCUSDT,6.683e-05
2020-07-15 00:00:00.000,LTCUSDT,0.0
2020-07-15 08:00:00.000,LTCUSDT,5.276e-05
2020-07-15 16:00:00.000,LTCUSDT,0.0
2020-07-16 00:00:00.000,LTCUSDT,1.093e-05
2020-07-16 08:00:00.002,LTCUSDT,0.0
2020-07-16 16:00:00.001,LTCUSDT,0.0
2020-07-17 00:00:00.001,LTCUSDT,0.0
2020-07-17 08:00:00.000,LTCUSDT,0.0
2020-07-17 16:00:00.000,LTCUSDT,0.0
2020-07-18 00:00:00.003,LTCUSDT,0.0
2020-07-18 08:00:00.001,LTCUSDT,0.0
2020-07-18 16:00:00.000,LTCUSDT,0.0
2020-07-19 00:00:00.000,LTCUSDT,5.479e-05
2020-07-19 08:00:00.000,LTCUSDT,0.0
2020-07-19 16:00:00.000,LTCUSDT,0.0
2020-07-20 00:00:00.000,LTCUSDT,0.0
2020-07-20 08:00:00.000,LTCUSDT,4.184e-05
2020-07-20 16:00:00.001,LTCUSDT,0.0
2020-07-21 00:00:00.000,LTCUSDT,0.0
2020-07-21 08:00:00.001,LTCUSDT,0.0
2020-07-21 16:00:00.004,LTCUSDT,0.0
2020-07-22 00:00:00.000,LTCUSDT,0.00012914
2020-07-22 08:00:00.000,LTCUSDT,4.434e-05
2020-07-22 16:00:00.000,LTCUSDT,0.0
2020-07-23 00:00:00.001,LTCUSDT,0.00036849
2020-07-23 08:00:00.000,LTCUSDT,0.00084726
2020-07-23 16:00:00.001,LTCUSDT,0.00080341
2020-07-24 00:00:00.000,LTCUSDT,0.00037188
2020-07-24 08:00:00.000,LTCUSDT,0.00066781
2020-07-24 16:00:00.000,LTCUSDT,0.00042321
2020-07-25 00:00:00.000,LTCUSDT,0.00042394
2020-07-25 08:00:00.001,LTCUSDT,0.00065533
2020-07-25 08:00:00.001,LTCUSDT,0.00065533
2020-07-25 16:00:00.000,LTCUSDT,0.00090733
2020-07-26 00:00:00.000,LTCUSDT,0.00082928
2020-07-26 08:00:00.000,LTCUSDT,0.00099977
2020-07-26 16:00:00.000,LTCUSDT,0.00128958
2020-07-27 00:00:00.000,LTCUSDT,0.00094371
2020-07-27 08:00:00.000,LTCUSDT,0.00046434
2020-07-27 16:00:00.000,LTCUSDT,0.00044284
2020-07-28 00:00:00.000,LTCUSDT,0.00110254
2020-07-28 08:00:00.001,LTCUSDT,0.00143947
2020-07-28 16:00:00.000,LTCUSDT,0.00114137
2020-07-29 00:00:00.000,LTCUSDT,0.00111354
2020-07-29 08:00:00.000,LTCUSDT,0.00112083
2020-07-29 16:00:00.000,LTCUSDT,0.00077413
2020-07-30 00:00:00.000,LTCUSDT,0.00098899
2020-07-30 08:00:00.001,LTCUSDT,0.00111017
2020-07-30 16:00:00.000,LTCUSDT,0.00078392
2020-07-31 00:00:00.000,LTCUSDT,0.00124654
2020-07-31 08:00:00.001,LTCUSDT,0.00092243
2020-07-31 16:00:00.000,LTCUSDT,0.00084766
2020-08-01 00:00:00.005,LTCUSDT,0.0005712
2020-08-01 08:00:00.000,LTCUSDT,0.000789
2020-08-01 16:00:00.001,LTCUSDT,0.0008475
2020-08-02 00:00:00.000,LTCUSDT,0.00164741
2020-08-02 08:00:00.001,LTCUSDT,0.00078084
2020-08-02 16:00:00.001,LTCUSDT,0.00062995
2020-08-03 00:00:00.000,LTCUSDT,0.00044367
2020-08-03 08:00:00.001,LTCUSDT,0.00056763
2020-08-03 16:00:00.000,LTCUSDT,0.00056067
2020-08-04 00:00:00.003,LTCUSDT,0.00057005
2020-08-04 08:00:00.000,LTCUSDT,0.00063457
2020-08-04 16:00:00.000,LTCUSDT,0.00058751
2020-08-05 00:00:00.000,LTCUSDT,0.00058744
2020-08-05 08:00:00.000,LTCUSDT,0.00051986
2020-08-05 16:00:00.000,LTCUSDT,0.00040282
2020-08-06 00:00:00.000,LTCUSDT,0.0005529
2020-08-06 08:00:00.007,LTCUSDT,0.00057578
2020-08-06 16:00:00.000,LTCUSDT,0.00071612
2020-08-07 00:00:00.001,LTCUSDT,0.00071074
2020-08-07 08:00:00.000,LTCUSDT,0.00055919
2020-08-07 16:00:00.000,LTCUSDT,0.00043517
2020-08-08 00:00:00.000,LTCUSDT,0.0
2020-08-08 08:00:00.000,LTCUSDT,0.00010125
2020-08-08 16:00:00.000,LTCUSDT,0.00036187
2020-08-09 00:00:00.000,LTCUSDT,0.00058926
2020-08-09 08:00:00.000,LTCUSDT,0.0005117
2020-08-09 16:00:00.000,LTCUSDT,0.00027717
2020-08-10 00:00:00.001,LTCUSDT,0.00026997
2020-08-10 08:00:00.000,LTCUSDT,0.0010467
2020-08-10 16:00:00.001,LTCUSDT,0.00059192
2020-08-11 00:00:00.001,LTCUSDT,0.00087127
2020-08-11 08:00:00.000,LTCUSDT,0.00085023
2020-08-11 16:00:00.001,LTCUSDT,0.00034792
2020-08-12 00:00:00.000,LTCUSDT,0.0001
2020-08-12 08:00:00.000,LTCUSDT,0.0001
2020-08-12 16:00:00.000,LTCUSDT,0.00011493
2020-08-13 00:00:00.002,LTCUSDT,0.00038998
2020-08-13 08:00:00.000,LTCUSDT,0.00041013
2020-08-13 16:00:00.000,LTCUSDT,0.00032264
2020-08-14 00:00:00.000,LTCUSDT,0.00062912
2020-08-14 08:00:00.000,LTCUSDT,0.00089602
2020-08-14 16:00:00.000,LTCUSDT,0.00080567
2020-08-15 00:00:00.000,LTCUSDT,0.00076366
2020-08-15 08:00:00.001,LTCUSDT,0.00053692
2020-08-15 16:00:00.001,LTCUSDT,0.00087037
2020-08-16 00:00:00.000,LTCUSDT,0.00128595
2020-08-16 08:00:00.000,LTCUSDT,0.00113773
2020-08-16 16:00:00.000,LTCUSDT,0.00089648
2020-08-17 00:00:00.000,LTCUSDT,0.00150281
2020-08-17 08:00:00.000,LTCUSDT,0.0012587
2020-08-17 16:00:00.000,LTCUSDT,0.00194026
2020-08-18 00:00:00.001,LTCUSDT,0.00155833
2020-08-18 08:00:00.008,LTCUSDT,0.00124218
2020-08-18 16:00:00.000,LTCUSDT,0.00089612
2020-08-19 00:00:00.000,LTCUSDT,0.00081458
2020-08-19 08:00:00.000,LTCUSDT,0.00040367
2020-08-19 16:00:00.000,LTCUSDT,0.00033249
2020-08-20 00:00:00.001,LTCUSDT,0.00028504
2020-08-20 08:00:00.000,LTCUSDT,0.00033304
2020-08-20 16:00:00.000,LTCUSDT,0.00033992
2020-08-21 00:00:00.000,LTCUSDT,0.00056115
2020-08-21 08:00:00.000,LTCUSDT,0.00013186
2020-08-21 16:00:00.017,LTCUSDT,0.00011623
2020-08-22 00:00:00.000,LTCUSDT,0.0001
2020-08-22 08:00:00.000,LTCUSDT,0.0001
2020-08-22 16:00:00.000,LTCUSDT,0.0001
2020-08-23 00:00:00.000,LTCUSDT,0.0001
2020-08-23 08:00:00.000,LTCUSDT,0.0001
2020-08-23 16:00:00.000,LTCUSDT,0.0001
2020-08-24 00:00:00.006,LTCUSDT,0.0001
2020-08-24 08:00:00.001,LTCUSDT,0.00026041
2020-08-24 16:00:00.000,LTCUSDT,0.00026641
2020-08-25 00:00:00.000,LTCUSDT,0.00063901
2020-08-25 08:00:00.000,LTCUSDT,0.00034174
2020-08-25 16:00:00.000,LTCUSDT,0.00036387
2020-08-26 00:00:00.000,LTCUSDT,0.00042073
2020-08-26 08:00:00.008,LTCUSDT,0.00042565
2020-08-26 16:00:00.002,LTCUSDT,0.00042485
2020-08-27 00:00:00.000,LTCUSDT,0.00063744
2020-08-27 08:00:00.010,LTCUSDT,0.00059127
2020-08-27 08:00:00.010,LTCUSDT,0.00059127
2020-08-27 16:00:00.000,LTCUSDT,0.00019197
2020-08-28 00:00:00.000,LTCUSDT,0.0001
2020-08-28 08:00:00.001,LTCUSDT,0.0001
2020-08-28 16:00:00.000,LTCUSDT,0.0001
2020-08-29 00:00:00.002,LTCUSDT,0.0001
2020-08-29 08:00:00.006,LTCUSDT,0.00025267
2020-08-29 16:00:00.003,LTCUSDT,0.00044841
2020-08-30 00:00:00.000,LTCUSDT,0.00019991
2020-08-30 08:00:00.000,LTCUSDT,0.00035019
2020-08-30 16:00:00.000,LTCUSDT,0.00032424
2020-08-31 00:00:00.000,LTCUSDT,0.00046142
2020-08-31 08:00:00.001,LTCUSDT,0.00071
2020-08-31 16:00:00.001,LTCUSDT,0.00068167
2020-09-01 00:00:00.000,LTCUSDT,0.00070469
2020-09-01 08:00:00.000,LTCUSDT,0.00091474
2020-09-01 16:00:00.000,LTCUSDT,0.00106387
2020-09-02 00:00:00.000,LTCUSDT,0.00113428
2020-09-02 08:00:00.006,LTCUSDT,0.00099695
2020-09-02 16:00:00.000,LTCUSDT,0.00012656
2020-09-03 00:00:00.001,LTCUSDT,0.0001
2020-09-03 08:00:00.004,LTCUSDT,0.0001
2020-09-03 16:00:00.000,LTCUSDT,0.0001
2020-09-04 00:00:00.005,LTCUSDT,0.0001
2020-09-04 08:00:00.000,LTCUSDT,0.0001
2020-09-04 16:00:00.006,LTCUSDT,0.0001
2020-09-05 00:00:00.000,LTCUSDT,0.0001
2020-09-05 08:00:00.004,LTCUSDT,0.0001
2020-09-05 16:00:00.001,LTCUSDT,0.0001
2020-09-06 00:00:00.004,LTCUSDT,0.0001
2020-09-06 08:00:00.000,LTCUSDT,0.0001
2020-09-06 16:00:00.000,LTCUSDT,0.0001
2020-09-07 00:00:00.002,LTCUSDT,0.0001
2020-09-07 08:00:00.004,LTCUSDT,0.0001
2020-09-07 16:00:00.001,LTCUSDT,0.0001
2020-09-08 00:00:00.007,LTCUSDT,0.0001
2020-09-08 08:00:00.006,LTCUSDT,0.0001
2020-09-08 16:00:00.014,LTCUSDT,0.0001
2020-09-09 00:00:00.000,LTCUSDT,0.0001
2020-09-09 08:00:00.000,LTCUSDT,0.0001
2020-09-09 16:00:00.000,LTCUSDT,0.0001
2020-09-10 00:00:00.000,LTCUSDT,0.0001
2020-09-10 08:00:00.005,LTCUSDT,0.0001
2020-09-10 16:00:00.000,LTCUSDT,0.0001
2020-09-11 00:00:00.000,LTCUSDT,0.0001
2020-09-11 08:00:00.008,LTCUSDT,0.0001
2020-09-11 16:00:00.000,LTCUSDT,0.0001
2020-09-12 00:00:00.008,LTCUSDT,0.0001
2020-09-12 08:00:00.000,LTCUSDT,0.0001
2020-09-12 16:00:00.008,LTCUSDT,0.0001
2020-09-13 00:00:00.000,LTCUSDT,0.00017674
2020-09-13 08:00:00.000,LTCUSDT,0.0001
2020-09-13 16:00:00.004,LTCUSDT,0.0001
2020-09-14 00:00:00.003,LTCUSDT,0.0001
2020-09-14 08:00:00.008,LTCUSDT,0.0001
2020-09-14 16:00:00.000,LTCUSDT,0.0001
2020-09-15 00:00:00.000,LTCUSDT,0.0001
2020-09-15 08:00:00.010,LTCUSDT,0.0001
2020-09-15 16:00:00.003,LTCUSDT,0.0001
2020-09-16 00:00:00.014,LTCUSDT,0.0001
2020-09-16 08:00:00.000,LTCUSDT,0.0001
2020-09-16 16:00:00.001,LTCUSDT,0.0001
2020-09-17 00:00:00.006,LTCUSDT,0.0001
2020-09-17 08:00:00.012,LTCUSDT,0.0001
2020-09-17 16:00:00.000,LTCUSDT,0.0001
2020-09-18 00:00:00.001,LTCUSDT,0.0001
2020-09-18 08:00:00.002,LTCUSDT,0.0001
2020-09-18 16:00:00.002,LTCUSDT,0.0001
2020-09-19 00:00:00.000,LTCUSDT,0.0001
2020-09-19 08:00:00.005,LTCUSDT,0.0001
2020-09-19 16:00:00.008,LTCUSDT,0.0001
2020-09-20 00:00:00.002,LTCUSDT,0.0001
2020-09-20 08:00:00.005,LTCUSDT,0.0001
2020-09-20 16:00:00.005,LTCUSDT,0.0001
2020-09-21 00:00:00.000,LTCUSDT,0.0001
2020-09-21 08:00:00.001,LTCUSDT,0.0001
2020-09-21 16:00:00.000,LTCUSDT,0.0001
2020-09-22 00:00:00.001,LTCUSDT,0.0001
2020-09-22 08:00:00.000,LTCUSDT,0.0001
2020-09-22 16:00:00.004,LTCUSDT,0.0001
2020-09-23 00:00:00.007,LTCUSDT,0.0001
2020-09-23 08:00:00.001,LTCUSDT,0.0001
2020-09-23 16:00:00.001,LTCUSDT,0.0001
2020-09-24 00:00:00.000,LTCUSDT,0.0001
2020-09-24 08:00:00.000,LTCUSDT,0.0001
2020-09-24 16:00:00.000,LTCUSDT,0.0001
2020-09-25 00:00:00.009,LTCUSDT,0.0001
2020-09-25 08:00:00.045,LTCUSDT,0.0001
2020-09-25 16:00:00.000,LTCUSDT,0.0001
2020-09-26 00:00:00.000,LTCUSDT,0.0001
2020-09-26 08:00:00.000,LTCUSDT,0.0001
2020-09-26 16:00:00.005,LTCUSDT,0.0001
2020-09-27 00:00:00.000,LTCUSDT,0.0001
2020-09-27 08:00:00.000,LTCUSDT,0.0001
2020-09-27 16:00:00.019,LTCUSDT,0.0001
2020-09-28 00:00:00.001,LTCUSDT,0.0001
2020-09-28 08:00:00.000,LTCUSDT,0.0001
2020-09-28 16:00:00.002,LTCUSDT,0.0001
2020-09-29 00:00:00.000,LTCUSDT,0.0001
2020-09-29 08:00:00.000,LTCUSDT,0.0001
2020-09-29 08:00:00.000,LTCUSDT,0.0001
2020-09-29 16:00:00.000,LTCUSDT,0.0001
2020-09-30 00:00:00.005,LTCUSDT,0.0001
2020-09-30 08:00:00.000,LTCUSDT,0.0001
2020-09-30 16:00:00.000,LTCUSDT,0.0001
2020-10-01 00:00:00.000,LTCUSDT,0.0001
2020-10-01 08:00:00.000,LTCUSDT,0.0001
2020-10-01 16:00:00.000,LTCUSDT,0.0001
2020-10-02 00:00:00.011,LTCUSDT,0.0001
2020-10-02 08:00:00.000,LTCUSDT,0.0001
2020-10-02 16:00:00.005,LTCUSDT,0.0001
2020-10-03 00:00:00.000,LTCUSDT,0.0001
2020-10-03 08:00:00.001,LTCUSDT,0.0001
2020-10-03 16:00:00.000,LTCUSDT,0.0001
2020-10-04 00:00:00.000,LTCUSDT,0.0001
2020-10-04 08:00:00.003,LTCUSDT,0.0001
2020-10-04 16:00:00.001,LTCUSDT,0.0001
2020-10-05 00:00:00.000,LTCUSDT,0.0001
2020-10-05 08:00:00.000,LTCUSDT,0.0001
2020-10-05 16:00:00.012,LTCUSDT,0.0001
2020-10-06 00:00:00.000,LTCUSDT,0.0001
2020-10-06 08:00:00.005,LTCUSDT,0.0001
2020-10-06 16:00:00.000,LTCUSDT,0.0001
2020-10-07 00:00:00.000,LTCUSDT,0.0001
2020-10-07 08:00:00.000,LTCUSDT,0.0001
2020-10-07 16:00:00.000,LTCUSDT,0.0001
2020-10-08 00:00:00.000,LTCUSDT,0.0001
2020-10-08 08:00:00.009,LTCUSDT,0.0001
2020-10-08 16:00:00.003,LTCUSDT,0.0001
2020-10-09 00:00:00.001,LTCUSDT,0.0001
2020-10-09 08:00:00.000,LTCUSDT,0.0001
2020-10-09 16:00:00.004,LTCUSDT,0.0001
2020-10-10 00:00:00.005,LTCUSDT,0.0001
2020-10-10 08:00:00.000,LTCUSDT,0.0001
2020-10-10 16:00:00.011,LTCUSDT,0.00017349
2020-10-11 00:00:00.002,LTCUSDT,0.0001
2020-10-11 08:00:00.003,LTCUSDT,0.00027665
2020-10-11 16:00:00.004,LTCUSDT,0.0001
2020-10-12 00:00:00.001,LTCUSDT,0.00024712
2020-10-12 08:00:00.000,LTCUSDT,0.00017203
2020-10-12 16:00:00.011,LTCUSDT,0.00021901
2020-10-13 00:00:00.003,LTCUSDT,0.00029065
2020-10-13 08:00:00.000,LTCUSDT,0.00011328
2020-10-13 16:00:00.001,LTCUSDT,0.0001
2020-10-14 00:00:00.001,LTCUSDT,0.0001
2020-10-14 08:00:00.000,LTCUSDT,0.0001
2020-10-14 16:00:00.001,LTCUSDT,0.0001
2020-10-15 00:00:00.000,LTCUSDT,0.0001
2020-10-15 08:00:00.000,LTCUSDT,0.0001
2020-10-15 16:00:00.000,LTCUSDT,0.00012978
2020-10-16 00:00:00.002,LTCUSDT,0.00018534
2020-10-16 08:00:00.003,LTCUSDT,0.0001
2020-10-16 16:00:00.000,LTCUSDT,0.0001
2020-10-17 00:00:00.006,LTCUSDT,0.0001
2020-10-17 08:00:00.007,LTCUSDT,0.0001
2020-10-17 16:00:00.009,LTCUSDT,0.0001
2020-10-18 00:00:00.006,LTCUSDT,0.0001
2020-10-18 08:00:00.000,LTCUSDT,0.0001
2020-10-18 16:00:00.000,LTCUSDT,0.0001
2020-10-19 00:00:00.000,LTCUSDT,0.0001
2020-10-19 08:00:00.000,LTCUSDT,0.0001
2020-10-19 16:00:00.000,LTCUSDT,0.0001
2020-10-20 00:00:00.015,LTCUSDT,0.0001
2020-10-20 08:00:00.000,LTCUSDT,0.0001
2020-10-20 16:00:00.008,LTCUSDT,0.0001
2020-10-21 00:00:00.009,LTCUSDT,0.0001
2020-10-21 08:00:00.004,LTCUSDT,0.0001
2020-10-21 16:00:00.000,LTCUSDT,0.00017395
2020-10-22 00:00:00.000,LTCUSDT,0.00033883
2020-10-22 08:00:00.000,LTCUSDT,0.0001
2020-10-22 16:00:00.004,LTCUSDT,0.00036521
2020-10-23 00:00:00.007,LTCUSDT,0.00030286
2020-10-23 08:00:00.000,LTCUSDT,0.00037917
2020-10-23 16:00:00.000,LTCUSDT,0.00016549
2020-10-24 00:00:00.000,LTCUSDT,0.00019878
2020-10-24 08:00:00.000,LTCUSDT,0.00010407
2020-10-24 16:00:00.008,LTCUSDT,0.0001
2020-10-25 00:00:00.005,LTCUSDT,0.00018796
2020-10-25 08:00:00.014,LTCUSDT,0.0002675
2020-10-25 16:00:00.000,LTCUSDT,0.0001
2020-10-26 00:00:00.004,LTCUSDT,0.0002085
2020-10-26 08:00:00.000,LTCUSDT,0.00025544
2020-10-26 16:00:00.000,LTCUSDT,0.0001
2020-10-27 00:00:00.000,LTCUSDT,0.0001
2020-10-27 08:00:00.000,LTCUSDT,0.0002066
2020-10-27 16:00:00.000,LTCUSDT,0.00039386
2020-10-28 00:00:00.000,LTCUSDT,0.0001
2020-10-28 08:00:00.006,LTCUSDT,0.0001
2020-10-28 16:00:00.001,LTCUSDT,0.0001
2020-10-29 00:00:00.000,LTCUSDT,0.00030492
2020-10-29 08:00:00.000,LTCUSDT,0.0001
2020-10-29 16:00:00.000,LTCUSDT,0.0001
2020-10-30 00:00:00.000,LTCUSDT,0.0001
2020-10-30 08:00:00.002,LTCUSDT,0.0001
2020-10-30 16:00:00.002,LTCUSDT,0.0001
2020-10-31 00:00:00.003,LTCUSDT,0.0001
2020-10-31 08:00:00.000,LTCUSDT,0.0001
2020-10-31 16:00:00.000,LTCUSDT,0.0001
2020-11-01 00:00:00.000,LTCUSDT,0.0001
2020-11-01 08:00:00.000,LTCUSDT,0.0001
2020-11-01 08:00:00.000,LTCUSDT,0.0001
2020-11-01 16:00:00.000,LTCUSDT,0.0001
2020-11-02 00:00:00.000,LTCUSDT,0.0001
2020-11-02 08:00:00.010,LTCUSDT,0.0001
2020-11-02 16:00:00.000,LTCUSDT,0.0001
2020-11-03 00:00:00.000,LTCUSDT,0.0001
2020-11-03 08:00:00.004,LTCUSDT,0.0001
2020-11-03 16:00:00.009,LTCUSDT,0.0001
2020-11-04 00:00:00.000,LTCUSDT,0.0001
2020-11-04 08:00:00.000,LTCUSDT,0.0001
2020-11-04 16:00:00.005,LTCUSDT,0.0001
2020-11-05 00:00:00.017,LTCUSDT,0.0001
2020-11-05 08:00:00.001,LTCUSDT,0.0001
2020-11-05 16:00:00.000,LTCUSDT,0.00017851
2020-11-06 00:00:00.000,LTCUSDT,0.00043926
2020-11-06 08:00:00.001,LTCUSDT,0.00075811
2020-11-06 16:00:00.001,LTCUSDT,0.00062166
2020-11-07 00:00:00.001,LTCUSDT,0.00060394
2020-11-07 08:00:00.000,LTCUSDT,0.00076324
2020-11-07 16:00:00.006,LTCUSDT,0.00035431
2020-11-08 00:00:00.000,LTCUSDT,0.00012505
2020-11-08 08:00:00.000,LTCUSDT,0.0001
2020-11-08 16:00:00.000,LTCUSDT,0.0001
2020-11-09 00:00:00.007,LTCUSDT,0.0001
2020-11-09 08:00:00.001,LTCUSDT,0.0001
2020-11-09 16:00:00.002,LTCUSDT,0.0001
2020-11-10 00:00:00.003,LTCUSDT,0.00020452
2020-11-10 08:00:00.011,LTCUSDT,0.00031039
2020-11-10 16:00:00.000,LTCUSDT,0.00014779
2020-11-11 00:00:00.000,LTCUSDT,0.00012585
2020-11-11 08:00:00.009,LTCUSDT,0.00025447
2020-11-11 16:00:00.003,LTCUSDT,0.00028362
2020-11-12 00:00:00.001,LTCUSDT,0.00025438
2020-11-12 08:00:00.001,LTCUSDT,0.0001
2020-11-12 16:00:00.000,LTCUSDT,0.0001
2020-11-13 00:00:00.000,LTCUSDT,0.00011388
2020-11-13 08:00:00.000,LTCUSDT,0.00038316
2020-11-13 16:00:00.000,LTCUSDT,0.00028791
2020-11-14 00:00:00.005,LTCUSDT,0.00011069
2020-11-14 08:00:00.004,LTCUSDT,0.00015024
2020-11-14 16:00:00.001,LTCUSDT,0.0001
2020-11-15 00:00:00.001,LTCUSDT,0.0001
2020-11-15 08:00:00.000,LTCUSDT,0.0001
2020-11-15 16:00:00.003,LTCUSDT,0.0001
2020-11-16 00:00:00.000,LTCUSDT,0.0001
2020-11-16 08:00:00.010,LTCUSDT,0.0001
2020-11-16 16:00:00.001,LTCUSDT,0.00026265
2020-11-17 00:00:00.002,LTCUSDT,0.00022211
2020-11-17 08:00:00.003,LTCUSDT,0.0001
2020-11-17 16:00:00.003,LTCUSDT,0.0001
2020-11-18 00:00:00.005,LTCUSDT,0.00088061
2020-11-18 08:00:00.006,LTCUSDT,0.00034129
2020-11-18 16:00:00.000,LTCUSDT,0.00010301
2020-11-19 00:00:00.008,LTCUSDT,0.0001
2020-11-19 08:00:00.000,LTCUSDT,0.0001
2020-11-19 16:00:00.001,LTCUSDT,0.00033886
2020-11-20 00:00:00.003,LTCUSDT,0.0001
2020-11-20 08:00:00.005,LTCUSDT,0.00036835
2020-11-20 16:00:00.000,LTCUSDT,0.00043378
2020-11-21 00:00:00.000,LTCUSDT,0.00018891
2020-11-21 08:00:00.000,LTCUSDT,0.00026708
2020-11-21 16:00:00.001,LTCUSDT,0.00121333
2020-11-22 00:00:00.005,LTCUSDT,0.00120563
2020-11-22 08:00:00.000,LTCUSDT,0.00090657
2020-11-22 16:00:00.000,LTCUSDT,0.00051086
2020-11-23 00:00:00.005,LTCUSDT,0.00162572
2020-11-23 08:00:00.000,LTCUSDT,0.00148822
2020-11-23 16:00:00.003,LTCUSDT,0.00162443
2020-11-24 00:00:00.000,LTCUSDT,0.0008139
2020-11-24 08:00:00.000,LTCUSDT,0.00166103
2020-11-24 16:00:00.005,LTCUSDT,0.00092918
2020-11-25 00:00:00.005,LTCUSDT,0.00068239
2020-11-25 08:00:00.005,LTCUSDT,0.00078294
2020-11-25 16:00:00.015,LTCUSDT,0.00092439
2020-11-26 00:00:00.012,LTCUSDT,0.00028048
2020-11-26 08:00:00.002,LTCUSDT,0.0001
2020-11-26 16:00:00.001,LTCUSDT,0.0001
2020-11-27 00:00:00.001,LTCUSDT,0.0001
2020-11-27 08:00:00.000,LTCUSDT,0.0001
2020-11-27 16:00:00.007,LTCUSDT,0.0001
2020-11-28 00:00:00.007,LTCUSDT,0.0001
2020-11-28 08:00:00.012,LTCUSDT,0.0001
2020-11-28 16:00:00.000,LTCUSDT,0.0001
2020-11-29 00:00:00.007,LTCUSDT,0.0001
2020-11-29 08:00:00.000,LTCUSDT,0.0001
2020-11-29 16:00:00.000,LTCUSDT,0.0001
2020-11-30 00:00:00.004,LTCUSDT,0.0001
2020-11-30 08:00:00.007,LTCUSDT,0.0001
2020-11-30 16:00:00.000,LTCUSDT,0.00026374
2020-12-01 00:00:00.000,LTCUSDT,0.00015205
