fundingTime,symbol,fundingRate
2021-01-29 16:00:00.000,ATOMUSDT,0.00184901
2021-01-30 00:00:00.000,ATOMUSDT,0.00082893
2021-01-30 08:00:00.000,ATOMUSDT,0.0007081
2021-01-30 16:00:00.000,ATOMUSDT,0.00097985
2021-01-31 00:00:00.009,ATOMUSDT,0.00064891
2021-01-31 08:00:00.000,ATOMUSDT,0.00083438
2021-01-31 16:00:00.000,ATOMUSDT,0.00108742
2021-02-01 00:00:00.001,ATOMUSDT,0.00023049
2021-02-01 08:00:00.014,ATOMUSDT,0.0003924
2021-02-01 16:00:00.000,ATOMUSDT,0.00049991
2021-02-02 00:00:00.000,ATOMUSDT,0.00050207
2021-02-02 08:00:00.006,ATOMUSDT,0.0007514
2021-02-02 16:00:00.000,ATOMUSDT,0.00182949
2021-02-03 00:00:00.009,ATOMUSDT,0.0021119
2021-02-03 08:00:00.006,ATOMUSDT,0.00250833
2021-02-03 16:00:00.006,ATOMUSDT,0.00248848
2021-02-03 16:00:00.006,ATOMUSDT,0.00248848
2021-02-04 00:00:00.005,ATOMUSDT,0.00307331
2021-02-04 08:00:00.000,ATOMUSDT,0.00163563
2021-02-04 16:00:00.011,ATOMUSDT,0.00182232
2021-02-05 00:00:00.009,ATOMUSDT,0.00164014
2021-02-05 08:00:00.004,ATOMUSDT,0.00309824
2021-02-05 16:00:00.000,ATOMUSDT,0.00333025
2021-02-06 00:00:00.008,ATOMUSDT,0.00155269
2021-02-06 08:00:00.009,ATOMUSDT,0.00061368
2021-02-06 16:00:00.000,ATOMUSDT,0.00077559
2021-02-07 00:00:00.000,ATOMUSDT,0.00108118
2021-02-07 08:00:00.005,ATOMUSDT,0.00025271
2021-02-07 16:00:00.001,ATOMUSDT,0.00044361
2021-02-08 00:00:00.000,ATOMUSDT,0.00027803
2021-02-08 08:00:00.001,ATOMUSDT,0.00032823
2021-02-08 16:00:00.000,ATOMUSDT,0.00208935
2021-02-09 00:00:00.010,ATOMUSDT,0.00087635
2021-02-09 08:00:00.006,ATOMUSDT,0.0016146
2021-02-09 16:00:00.007,ATOMUSDT,0.0014186
2021-02-10 00:00:00.009,ATOMUSDT,0.00164637
2021-02-10 08:00:00.014,ATOMUSDT,0.00267652
2021-02-10 16:00:00.005,ATOMUSDT,0.0013215
2021-02-11 00:00:00.000,ATOMUSDT,0.00029527
2021-02-11 08:00:00.000,ATOMUSDT,0.00073384
2021-02-11 16:00:00.000,ATOMUSDT,0.00178781
2021-02-12 00:00:00.000,ATOMUSDT,0.00070531
2021-02-12 08:00:00.000,ATOMUSDT,0.00037153
2021-02-12 16:00:00.000,ATOMUSDT,0.00142535
2021-02-13 00:00:00.001,ATOMUSDT,0.0019643
2021-02-13 08:00:00.003,ATOMUSDT,0.0015606
2021-02-13 16:00:00.000,ATOMUSDT,0.00031403
2021-02-14 00:00:00.013,ATOMUSDT,0.00158804
2021-02-14 08:00:00.000,ATOMUSDT,0.00125227
2021-02-14 16:00:00.008,ATOMUSDT,0.0010894
2021-02-15 00:00:00.000,ATOMUSDT,0.00069563
2021-02-15 08:00:00.006,ATOMUSDT,0.0001
2021-02-15 16:00:00.000,ATOMUSDT,0.00079263
2021-02-16 00:00:00.001,ATOMUSDT,0.00052577
2021-02-16 08:00:00.000,ATOMUSDT,0.00109121
2021-02-16 16:00:00.010,ATOMUSDT,0.00039844
2021-02-17 00:00:00.005,ATOMUSDT,0.0001091
2021-02-17 08:00:00.010,ATOMUSDT,0.0001
2021-02-17 16:00:00.008,ATOMUSDT,0.00177137
2021-02-18 00:00:00.012,ATOMUSDT,0.00102311
2021-02-18 08:00:00.000,ATOMUSDT,0.00104323
2021-02-18 16:00:00.009,ATOMUSDT,0.00153386
2021-02-19 00:00:00.010,ATOMUSDT,0.00157604
2021-02-19 08:00:00.002,ATOMUSDT,0.00116704
2021-02-19 16:00:00.008,ATOMUSDT,0.00246704
2021-02-20 00:00:00.000,ATOMUSDT,0.00262645
2021-02-20 08:00:00.009,ATOMUSDT,0.00289349
2021-02-20 16:00:00.000,ATOMUSDT,0.00296986
2021-02-21 00:00:00.007,ATOMUSDT,0.00042333
2021-02-21 08:00:00.012,ATOMUSDT,0.00053332
2021-02-21 16:00:00.001,ATOMUSDT,0.0012814
2021-02-22 00:00:00.006,ATOMUSDT,0.00033302
2021-02-22 08:00:00.002,ATOMUSDT,0.00013713
2021-02-22 16:00:00.000,ATOMUSDT,0.0001
2021-02-23 00:00:00.000,ATOMUSDT,0.0001
2021-02-23 08:00:00.006,ATOMUSDT,0.0001
2021-02-23 16:00:00.000,ATOMUSDT,0.0001
2021-02-24 00:00:00.012,ATOMUSDT,0.0001
2021-02-24 08:00:00.016,ATOMUSDT,0.0001
2021-02-24 16:00:00.011,ATOMUSDT,0.0001
2021-02-25 00:00:00.007,ATOMUSDT,-0.00014152
2021-02-25 08:00:00.000,ATOMUSDT,0.0001
2021-02-25 16:00:00.010,ATOMUSDT,0.0001
2021-02-26 00:00:00.000,ATOMUSDT,0.0001
2021-02-26 08:00:00.025,ATOMUSDT,0.0001
2021-02-26 16:00:00.010,ATOMUSDT,0.0001
2021-02-27 00:00:00.001,ATOMUSDT,0.0001
2021-02-27 08:00:00.000,ATOMUSDT,0.0001
2021-02-27 16:00:00.000,ATOMUSDT,0.00011313
2021-02-28 00:00:00.021,ATOMUSDT,0.0001
2021-02-28 08:00:00.009,ATOMUSDT,0.0001
2021-02-28 16:00:00.000,ATOMUSDT,0.0001
2021-03-01 00:00:00.000,ATOMUSDT,0.00011305
2021-03-01 08:00:00.003,ATOMUSDT,0.0001
2021-03-01 16:00:00.001,ATOMUSDT,0.0001072
2021-03-02 00:00:00.000,ATOMUSDT,0.00056206
2021-03-02 08:00:00.000,ATOMUSDT,0.00082018
2021-03-02 16:00:00.004,ATOMUSDT,0.00084186
2021-03-03 00:00:00.000,ATOMUSDT,0.0001
2021-03-03 08:00:00.016,ATOMUSDT,0.00021885
2021-03-03 16:00:00.000,ATOMUSDT,0.00045384
2021-03-04 00:00:00.000,ATOMUSDT,0.00046537
2021-03-04 08:00:00.015,ATOMUSDT,0.00041122
2021-03-04 16:00:00.001,ATOMUSDT,0.00086374
2021-03-05 00:00:00.000,ATOMUSDT,0.0001
2021-03-05 08:00:00.002,ATOMUSDT,0.0001
2021-03-05 16:00:00.008,ATOMUSDT,0.0001
2021-03-06 00:00:00.000,ATOMUSDT,0.00011005
2021-03-06 08:00:00.000,ATOMUSDT,0.00036536
2021-03-06 16:00:00.000,ATOMUSDT,0.0001
2021-03-07 00:00:00.006,ATOMUSDT,0.00058403
2021-03-07 08:00:00.005,ATOMUSDT,0.00055684
2021-03-07 16:00:00.008,ATOMUSDT,0.0007522
2021-03-08 00:00:00.000,ATOMUSDT,0.00076275
2021-03-08 08:00:00.000,ATOMUSDT,0.0007538
2021-03-08 16:00:00.006,ATOMUSDT,0.00101739
2021-03-08 16:00:00.006,ATOMUSDT,0.00101739
2021-03-09 00:00:00.000,ATOMUSDT,0.00110735
2021-03-09 08:00:00.000,ATOMUSDT,0.00112833
2021-03-09 16:00:00.000,ATOMUSDT,0.00182151
2021-03-10 00:00:00.009,ATOMUSDT,0.00208383
2021-03-10 08:00:00.006,ATOMUSDT,0.00085703
2021-03-10 16:00:00.008,ATOMUSDT,0.00123384
2021-03-11 00:00:00.000,ATOMUSDT,0.00050411
2021-03-11 08:00:00.000,ATOMUSDT,0.00053592
2021-03-11 16:00:00.014,ATOMUSDT,0.00095211
2021-03-12 00:00:00.002,ATOMUSDT,0.00149213
2021-03-12 08:00:00.005,ATOMUSDT,0.00116969
2021-03-12 16:00:00.011,ATOMUSDT,0.00029343
2021-03-13 00:00:00.000,ATOMUSDT,0.00022762
2021-03-13 08:00:00.002,ATOMUSDT,0.00041185
2021-03-13 16:00:00.000,ATOMUSDT,0.00160209
2021-03-14 00:00:00.011,ATOMUSDT,0.00241425
2021-03-14 08:00:00.000,ATOMUSDT,0.00123068
2021-03-14 16:00:00.000,ATOMUSDT,0.00135727
2021-03-15 00:00:00.012,ATOMUSDT,0.00149518
2021-03-15 08:00:00.016,ATOMUSDT,0.00105178
2021-03-15 16:00:00.030,ATOMUSDT,0.00101276
2021-03-16 00:00:00.005,ATOMUSDT,0.00106647
2021-03-16 08:00:00.008,ATOMUSDT,0.00068733
2021-03-16 16:00:00.012,ATOMUSDT,0.00108116
2021-03-17 00:00:00.010,ATOMUSDT,0.00117535
2021-03-17 08:00:00.000,ATOMUSDT,0.0005109
2021-03-17 16:00:00.009,ATOMUSDT,0.00046233
2021-03-18 00:00:00.001,ATOMUSDT,0.00106961
2021-03-18 08:00:00.000,ATOMUSDT,0.00113738
2021-03-18 16:00:00.000,ATOMUSDT,0.00134901
2021-03-19 00:00:00.011,ATOMUSDT,0.0012686
2021-03-19 08:00:00.001,ATOMUSDT,0.000903
2021-03-19 16:00:00.000,ATOMUSDT,0.0007429
2021-03-20 00:00:00.000,ATOMUSDT,0.00077801
2021-03-20 08:00:00.000,ATOMUSDT,0.00148114
2021-03-20 16:00:00.007,ATOMUSDT,0.00172871
2021-03-21 00:00:00.000,ATOMUSDT,0.00097643
2021-03-21 08:00:00.000,ATOMUSDT,0.0003651
2021-03-21 16:00:00.000,ATOMUSDT,0.00035015
2021-03-22 00:00:00.007,ATOMUSDT,0.00060415
2021-03-22 08:00:00.001,ATOMUSDT,0.00052559
2021-03-22 16:00:00.000,ATOMUSDT,0.00103106
2021-03-23 00:00:00.000,ATOMUSDT,0.00020293
2021-03-23 08:00:00.010,ATOMUSDT,0.00017101
2021-03-23 16:00:00.023,ATOMUSDT,0.00011106
2021-03-24 00:00:00.002,ATOMUSDT,0.00037282
2021-03-24 08:00:00.000,ATOMUSDT,0.00027928
2021-03-24 16:00:00.000,ATOMUSDT,0.00085341
2021-03-25 00:00:00.000,ATOMUSDT,0.00016346
2021-03-25 08:00:00.000,ATOMUSDT,0.0001
2021-03-25 16:00:00.000,ATOMUSDT,0.0001
2021-03-26 00:00:00.008,ATOMUSDT,0.0001
2021-03-26 08:00:00.000,ATOMUSDT,0.0001
2021-03-26 16:00:00.012,ATOMUSDT,0.0001
2021-03-27 00:00:00.018,ATOMUSDT,0.00041606
2021-03-27 08:00:00.000,ATOMUSDT,0.0001
2021-03-27 16:00:00.001,ATOMUSDT,0.00043928
2021-03-28 00:00:00.000,ATOMUSDT,0.00035429
2021-03-28 08:00:00.000,ATOMUSDT,0.00087898
2021-03-28 16:00:00.005,ATOMUSDT,0.00070101
2021-03-29 00:00:00.003,ATOMUSDT,0.00073891
2021-03-29 08:00:00.000,ATOMUSDT,0.00094102
2021-03-29 16:00:00.000,ATOMUSDT,0.00103897
2021-03-30 00:00:00.018,ATOMUSDT,0.00096923
2021-03-30 08:00:00.012,ATOMUSDT,0.00124905
2021-03-30 16:00:00.001,ATOMUSDT,0.00209713
2021-03-31 00:00:00.000,ATOMUSDT,0.00137839
2021-03-31 08:00:00.000,ATOMUSDT,0.00114377
2021-03-31 16:00:00.000,ATOMUSDT,0.00114474
2021-04-01 00:00:00.025,ATOMUSDT,0.00147217
2021-04-01 08:00:00.011,ATOMUSDT,0.00184018
2021-04-01 16:00:00.004,ATOMUSDT,0.00161395
2021-04-02 00:00:00.000,ATOMUSDT,0.00126825
2021-04-02 08:00:00.000,ATOMUSDT,0.00236815
2021-04-02 16:00:00.000,ATOMUSDT,0.00220322
2021-04-03 00:00:00.003,ATOMUSDT,0.00131917
2021-04-03 08:00:00.000,ATOMUSDT,0.00166815
2021-04-03 16:00:00.000,ATOMUSDT,0.00234102
2021-04-04 00:00:00.000,ATOMUSDT,0.00057008
2021-04-04 08:00:00.000,ATOMUSDT,0.00063418
2021-04-04 16:00:00.016,ATOMUSDT,0.00069166
2021-04-05 00:00:00.000,ATOMUSDT,0.00081761
2021-04-05 08:00:00.001,ATOMUSDT,0.00132122
2021-04-05 16:00:00.001,ATOMUSDT,0.00225921
2021-04-06 00:00:00.010,ATOMUSDT,0.00268475
2021-04-06 08:00:00.000,ATOMUSDT,0.00301135
2021-04-06 16:00:00.003,ATOMUSDT,0.00196448
2021-04-07 00:00:00.000,ATOMUSDT,0.00084555
2021-04-07 08:00:00.006,ATOMUSDT,0.00038501
2021-04-07 16:00:00.004,ATOMUSDT,0.00026936
2021-04-08 00:00:00.013,ATOMUSDT,0.00019187
2021-04-08 08:00:00.003,ATOMUSDT,0.00104978
2021-04-08 16:00:00.005,ATOMUSDT,0.00114431
2021-04-09 00:00:00.000,ATOMUSDT,0.00095483
2021-04-09 08:00:00.004,ATOMUSDT,0.00090308
2021-04-09 16:00:00.004,ATOMUSDT,0.00121873
2021-04-10 00:00:00.011,ATOMUSDT,0.00110032
2021-04-10 08:00:00.005,ATOMUSDT,0.00208389
2021-04-10 16:00:00.000,ATOMUSDT,0.0020775
2021-04-10 16:00:00.000,ATOMUSDT,0.0020775
2021-04-11 00:00:00.004,ATOMUSDT,0.00152409
2021-04-11 08:00:00.000,ATOMUSDT,0.00190694
2021-04-11 16:00:00.000,ATOMUSDT,0.00176501
2021-04-12 00:00:00.001,ATOMUSDT,0.00221236
2021-04-12 08:00:00.001,ATOMUSDT,0.00277405
2021-04-12 16:00:00.008,ATOMUSDT,0.0015702
2021-04-13 00:00:00.003,ATOMUSDT,0.0015834
2021-04-13 08:00:00.008,ATOMUSDT,0.00192465
2021-04-13 16:00:00.008,ATOMUSDT,0.00285622
2021-04-14 00:00:00.008,ATOMUSDT,0.00335454
2021-04-14 08:00:00.000,ATOMUSDT,0.00393377
2021-04-14 16:00:00.012,ATOMUSDT,0.00114865
2021-04-15 00:00:00.006,ATOMUSDT,0.00151993
2021-04-15 08:00:00.000,ATOMUSDT,0.00233533
2021-04-15 16:00:00.008,ATOMUSDT,0.00206739
2021-04-16 00:00:00.008,ATOMUSDT,0.00318333
2021-04-16 08:00:00.000,ATOMUSDT,0.00242202
2021-04-16 16:00:00.002,ATOMUSDT,0.00179404
2021-04-17 00:00:00.008,ATOMUSDT,0.00256421
2021-04-17 08:00:00.000,ATOMUSDT,0.00207335
2021-04-17 16:00:00.001,ATOMUSDT,0.00094057
2021-04-18 00:00:00.006,ATOMUSDT,0.00119358
2021-04-18 08:00:00.004,ATOMUSDT,0.0001
2021-04-18 16:00:00.000,ATOMUSDT,0.0001
2021-04-19 00:00:00.000,ATOMUSDT,0.0001
2021-04-19 08:00:00.000,ATOMUSDT,0.0002572
2021-04-19 16:00:00.009,ATOMUSDT,0.00023675
2021-04-20 00:00:00.004,ATOMUSDT,0.0001664
2021-04-20 08:00:00.000,ATOMUSDT,0.0001
2021-04-20 16:00:00.001,ATOMUSDT,0.0001
2021-04-21 00:00:00.013,ATOMUSDT,0.0001
2021-04-21 08:00:00.001,ATOMUSDT,0.0003063
2021-04-21 16:00:00.002,ATOMUSDT,0.0001
2021-04-22 00:00:00.000,ATOMUSDT,0.0001
2021-04-22 08:00:00.000,ATOMUSDT,0.0001
2021-04-22 16:00:00.001,ATOMUSDT,0.00027443
2021-04-23 00:00:00.002,ATOMUSDT,0.0001
2021-04-23 08:00:00.009,ATOMUSDT,0.00013015
2021-04-23 16:00:00.001,ATOMUSDT,0.0001
2021-04-24 00:00:00.019,ATOMUSDT,0.0001
2021-04-24 08:00:00.001,ATOMUSDT,0.0001
2021-04-24 16:00:00.011,ATOMUSDT,0.0001
2021-04-25 00:00:00.000,ATOMUSDT,0.0001
2021-04-25 08:00:00.010,ATOMUSDT,0.0001
2021-04-25 16:00:00.000,ATOMUSDT,0.0001
2021-04-26 00:00:00.003,ATOMUSDT,0.0001
2021-04-26 08:00:00.002,ATOMUSDT,0.0001
2021-04-26 16:00:00.004,ATOMUSDT,0.0001
2021-04-27 00:00:00.000,ATOMUSDT,0.0001
2021-04-27 08:00:00.000,ATOMUSDT,0.0001
2021-04-27 16:00:00.009,ATOMUSDT,0.0001
2021-04-28 00:00:00.000,ATOMUSDT,0.0001
2021-04-28 08:00:00.000,ATOMUSDT,0.0001
2021-04-28 16:00:00.001,ATOMUSDT,0.0001
2021-04-29 00:00:00.004,ATOMUSDT,0.0001
2021-04-29 08:00:00.013,ATOMUSDT,0.0001
2021-04-29 16:00:00.003,ATOMUSDT,0.00024378
2021-04-30 00:00:00.004,ATOMUSDT,0.0001
2021-04-30 08:00:00.019,ATOMUSDT,0.0001
2021-04-30 16:00:00.003,ATOMUSDT,0.00014111
2021-05-01 00:00:00.002,ATOMUSDT,0.00024877
2021-05-01 08:00:00.006,ATOMUSDT,0.00077255
2021-05-01 16:00:00.000,ATOMUSDT,0.0005075
2021-05-02 00:00:00.010,ATOMUSDT,0.00076545
2021-05-02 08:00:00.011,ATOMUSDT,0.00020507
2021-05-02 16:00:00.007,ATOMUSDT,0.0001
2021-05-03 00:00:00.003,ATOMUSDT,0.00016886
2021-05-03 08:00:00.000,ATOMUSDT,0.00063377
2021-05-03 16:00:00.043,ATOMUSDT,0.00054688
2021-05-04 00:00:00.004,ATOMUSDT,0.00035043
2021-05-04 08:00:00.003,ATOMUSDT,0.0001
2021-05-04 16:00:00.011,ATOMUSDT,0.00025813
2021-05-05 00:00:00.001,ATOMUSDT,0.0001
2021-05-05 08:00:00.007,ATOMUSDT,0.00025067
2021-05-05 16:00:00.001,ATOMUSDT,0.00043313
2021-05-06 00:00:00.003,ATOMUSDT,0.00064399
2021-05-06 08:00:00.001,ATOMUSDT,0.00132187
2021-05-06 16:00:00.000,ATOMUSDT,0.00175557
2021-05-07 00:00:00.000,ATOMUSDT,0.00052309
2021-05-07 08:00:00.000,ATOMUSDT,0.00074947
2021-05-07 16:00:00.001,ATOMUSDT,0.00106122
2021-05-08 00:00:00.006,ATOMUSDT,0.00117331
2021-05-08 08:00:00.000,ATOMUSDT,0.00063678
2021-05-08 16:00:00.000,ATOMUSDT,0.00069136
2021-05-09 00:00:00.005,ATOMUSDT,0.00016457
2021-05-09 08:00:00.016,ATOMUSDT,0.00058975
2021-05-09 16:00:00.000,ATOMUSDT,0.00050417
2021-05-10 00:00:00.004,ATOMUSDT,0.00094732
2021-05-10 08:00:00.000,ATOMUSDT,0.00106878
2021-05-10 16:00:00.013,ATOMUSDT,0.0007906
2021-05-11 00:00:00.000,ATOMUSDT,0.0001
2021-05-11 08:00:00.000,ATOMUSDT,0.0001
2021-05-11 16:00:00.002,ATOMUSDT,0.0001
2021-05-12 00:00:00.004,ATOMUSDT,0.0001
2021-05-12 08:00:00.007,ATOMUSDT,0.0001
2021-05-12 16:00:00.012,ATOMUSDT,0.0001
2021-05-13 00:00:00.016,ATOMUSDT,0.0001
2021-05-13 08:00:00.000,ATOMUSDT,0.0001
2021-05-13 16:00:00.008,ATOMUSDT,0.0001
2021-05-13 16:00:00.008,ATOMUSDT,0.0001
2021-05-14 00:00:00.007,ATOMUSDT,0.0001
2021-05-14 08:00:00.001,ATOMUSDT,0.0001
2021-05-14 16:00:00.004,ATOMUSDT,0.0001
2021-05-15 00:00:00.022,ATOMUSDT,0.0001
2021-05-15 08:00:00.014,ATOMUSDT,0.00015481
2021-05-15 16:00:00.002,ATOMUSDT,0.00044383
2021-05-16 00:00:00.000,ATOMUSDT,0.0001
2021-05-16 08:00:00.003,ATOMUSDT,0.0001
2021-05-16 16:00:00.002,ATOMUSDT,0.0001
2021-05-17 00:00:00.005,ATOMUSDT,0.0001
2021-05-17 08:00:00.001,ATOMUSDT,0.0001
2021-05-17 16:00:00.000,ATOMUSDT,0.0001
2021-05-18 00:00:00.019,ATOMUSDT,0.00029663
2021-05-18 08:00:00.001,ATOMUSDT,0.00012952
2021-05-18 16:00:00.006,ATOMUSDT,0.00013554
2021-05-19 00:00:00.000,ATOMUSDT,0.0001
2021-05-19 08:00:00.003,ATOMUSDT,0.0001
2021-05-19 16:00:00.018,ATOMUSDT,-0.0075
2021-05-20 00:00:00.005,ATOMUSDT,0.0001
2021-05-20 08:00:00.000,ATOMUSDT,0.0001
2021-05-20 16:00:00.005,ATOMUSDT,0.0001
2021-05-21 00:00:00.000,ATOMUSDT,7.046e-05
2021-05-21 08:00:00.000,ATOMUSDT,0.0001
2021-05-21 16:00:00.001,ATOMUSDT,0.0001
2021-05-22 00:00:00.001,ATOMUSDT,0.0001
2021-05-22 08:00:00.002,ATOMUSDT,4.224e-05
2021-05-22 16:00:00.005,ATOMUSDT,-0.00020641
2021-05-23 00:00:00.006,ATOMUSDT,0.0001
2021-05-23 08:00:00.004,ATOMUSDT,0.0001
2021-05-23 16:00:00.002,ATOMUSDT,0.0001
2021-05-24 00:00:00.007,ATOMUSDT,-0.00082532
2021-05-24 08:00:00.005,ATOMUSDT,6.717e-05
2021-05-24 16:00:00.005,ATOMUSDT,-0.00014162
2021-05-25 00:00:00.000,ATOMUSDT,0.0001
2021-05-25 08:00:00.014,ATOMUSDT,0.0001
2021-05-25 16:00:00.000,ATOMUSDT,0.0001
2021-05-26 00:00:00.022,ATOMUSDT,0.0001
2021-05-26 08:00:00.018,ATOMUSDT,0.0001
2021-05-26 16:00:00.004,ATOMUSDT,0.0001
2021-05-27 00:00:00.000,ATOMUSDT,0.0001
2021-05-27 08:00:00.017,ATOMUSDT,0.0001
2021-05-27 16:00:00.000,ATOMUSDT,0.0001
2021-05-28 00:00:00.005,ATOMUSDT,0.0001
2021-05-28 08:00:00.009,ATOMUSDT,0.0001
2021-05-28 16:00:00.000,ATOMUSDT,0.0001
2021-05-29 00:00:00.006,ATOMUSDT,0.0001
2021-05-29 08:00:00.000,ATOMUSDT,0.0001
2021-05-29 16:00:00.000,ATOMUSDT,0.0001
2021-05-30 00:00:00.003,ATOMUSDT,0.0001
2021-05-30 08:00:00.004,ATOMUSDT,0.0001
2021-05-30 16:00:00.018,ATOMUSDT,0.0001
2021-05-31 00:00:00.002,ATOMUSDT,0.0001
2021-05-31 08:00:00.000,ATOMUSDT,0.0001
2021-05-31 16:00:00.000,ATOMUSDT,0.0001
2021-06-01 00:00:00.001,ATOMUSDT,0.0001
2021-06-01 08:00:00.010,ATOMUSDT,0.0001
2021-06-01 16:00:00.010,ATOMUSDT,0.0001
2021-06-02 00:00:00.008,ATOMUSDT,0.0001
2021-06-02 08:00:00.000,ATOMUSDT,0.0001
2021-06-02 16:00:00.007,ATOMUSDT,0.0001
2021-06-03 00:00:00.019,ATOMUSDT,0.0001
2021-06-03 08:00:00.002,ATOMUSDT,0.0001
2021-06-03 16:00:00.003,ATOMUSDT,0.0001
2021-06-04 00:00:00.003,ATOMUSDT,0.0001
2021-06-04 08:00:00.006,ATOMUSDT,0.0001
2021-06-04 16:00:00.002,ATOMUSDT,0.0001
2021-06-05 00:00:00.000,ATOMUSDT,0.0001
2021-06-05 08:00:00.004,ATOMUSDT,0.0001
2021-06-05 16:00:00.020,ATOMUSDT,0.0001
2021-06-06 00:00:00.000,ATOMUSDT,0.0001
2021-06-06 08:00:00.004,ATOMUSDT,0.0001
2021-06-06 16:00:00.000,ATOMUSDT,0.0001
2021-06-07 00:00:00.007,ATOMUSDT,0.0001
2021-06-07 08:00:00.007,ATOMUSDT,0.0001
2021-06-07 16:00:00.003,ATOMUSDT,0.0001
2021-06-08 00:00:00.000,ATOMUSDT,0.0001
2021-06-08 08:00:00.000,ATOMUSDT,0.0001
2021-06-08 16:00:00.002,ATOMUSDT,0.0001
2021-06-09 00:00:00.009,ATOMUSDT,0.0001
2021-06-09 08:00:00.002,ATOMUSDT,0.0001
2021-06-09 16:00:00.000,ATOMUSDT,0.0001
2021-06-10 00:00:00.007,ATOMUSDT,0.0001
2021-06-10 08:00:00.003,ATOMUSDT,0.0001
2021-06-10 16:00:00.000,ATOMUSDT,0.0001
2021-06-11 00:00:00.010,ATOMUSDT,0.0001
2021-06-11 08:00:00.007,ATOMUSDT,0.0001
2021-06-11 16:00:00.006,ATOMUSDT,0.0001
2021-06-12 00:00:00.005,ATOMUSDT,0.0001
2021-06-12 08:00:00.000,ATOMUSDT,0.0001
2021-06-12 16:00:00.018,ATOMUSDT,0.0001
2021-06-13 00:00:00.002,ATOMUSDT,0.0001
2021-06-13 08:00:00.000,ATOMUSDT,0.0001
2021-06-13 16:00:00.003,ATOMUSDT,0.0001
2021-06-14 00:00:00.000,ATOMUSDT,9.957e-05
2021-06-14 08:00:00.015,ATOMUSDT,0.0001
2021-06-14 16:00:00.000,ATOMUSDT,0.0001
2021-06-15 00:00:00.000,ATOMUSDT,0.0001
2021-06-15 08:00:00.000,ATOMUSDT,0.0001
2021-06-15 16:00:00.004,ATOMUSDT,0.0001
2021-06-15 16:00:00.004,ATOMUSDT,0.0001
2021-06-16 00:00:00.004,ATOMUSDT,0.0001
2021-06-16 08:00:00.001,ATOMUSDT,0.0001
2021-06-16 16:00:00.000,ATOMUSDT,0.0001
2021-06-17 00:00:00.004,ATOMUSDT,0.0001
2021-06-17 08:00:00.000,ATOMUSDT,0.0001
2021-06-17 16:00:00.002,ATOMUSDT,0.0001
2021-06-18 00:00:00.009,ATOMUSDT,0.0001
2021-06-18 08:00:00.014,ATOMUSDT,0.0001
2021-06-18 16:00:00.007,ATOMUSDT,0.0001
2021-06-19 00:00:00.003,ATOMUSDT,0.0001
2021-06-19 08:00:00.001,ATOMUSDT,0.0001
2021-06-19 16:00:00.000,ATOMUSDT,0.0001
2021-06-20 00:00:00.005,ATOMUSDT,0.0001
2021-06-20 08:00:00.000,ATOMUSDT,0.0001
2021-06-20 16:00:00.002,ATOMUSDT,0.0001
2021-06-21 00:00:00.019,ATOMUSDT,0.0001
2021-06-21 08:00:00.000,ATOMUSDT,0.0001
2021-06-21 16:00:00.024,ATOMUSDT,4.356e-05
2021-06-22 00:00:00.008,ATOMUSDT,6.843e-05
2021-06-22 08:00:00.009,ATOMUSDT,0.0001
2021-06-22 16:00:00.001,ATOMUSDT,2.336e-05
2021-06-23 00:00:00.003,ATOMUSDT,-0.00010001
2021-06-23 08:00:00.000,ATOMUSDT,-0.00048036
2021-06-23 16:00:00.000,ATOMUSDT,2.724e-05
2021-06-24 00:00:00.009,ATOMUSDT,-1.129e-05
2021-06-24 08:00:00.018,ATOMUSDT,-0.00011219
2021-06-24 16:00:00.001,ATOMUSDT,0.0001
2021-06-25 00:00:00.009,ATOMUSDT,0.0001
2021-06-25 08:00:00.004,ATOMUSDT,0.0001
2021-06-25 16:00:00.000,ATOMUSDT,0.0001
2021-06-26 00:00:00.007,ATOMUSDT,0.0001
2021-06-26 08:00:00.000,ATOMUSDT,8.21e-05
2021-06-26 16:00:00.002,ATOMUSDT,0.0001
2021-06-27 00:00:00.005,ATOMUSDT,0.0001
2021-06-27 08:00:00.010,ATOMUSDT,3.167e-05
2021-06-27 16:00:00.001,ATOMUSDT,8.58e-06
2021-06-28 00:00:00.025,ATOMUSDT,0.0001
2021-06-28 08:00:00.017,ATOMUSDT,0.0001
2021-06-28 16:00:00.007,ATOMUSDT,0.0001
2021-06-29 00:00:00.008,ATOMUSDT,0.0001
2021-06-29 08:00:00.000,ATOMUSDT,0.0001
2021-06-29 16:00:00.000,ATOMUSDT,0.0001
2021-06-30 00:00:00.011,ATOMUSDT,0.0001
2021-06-30 08:00:00.044,ATOMUSDT,0.0001
2021-06-30 16:00:00.005,ATOMUSDT,0.0001
2021-07-01 00:00:00.000,ATOMUSDT,0.0001
2021-07-01 08:00:00.004,ATOMUSDT,0.0001
2021-07-01 16:00:00.028,ATOMUSDT,0.0001
2021-07-02 00:00:00.002,ATOMUSDT,0.0001
2021-07-02 08:00:00.016,ATOMUSDT,0.0001
2021-07-02 16:00:00.007,ATOMUSDT,0.0001
2021-07-03 00:00:00.008,ATOMUSDT,0.0001
2021-07-03 08:00:00.000,ATOMUSDT,0.0001
2021-07-03 16:00:00.004,ATOMUSDT,0.0001
2021-07-04 00:00:00.012,ATOMUSDT,0.0001
