,correlation,correlation_stable,accuracy,mean,std,skewness,zero_percent
VolumeAnomaly_5_zscore,0.05268731506368937,-0.6000000000000001,0.503125,-0.3712759184880239,0.4895946547182577,1.3423766830763784,0.003115264797507788
VolumeAnomaly_10_zscore,0.11620147215334056,0.8,0.50625,-0.33081013286320715,0.5103089012595924,1.1371468238670535,0.003115264797507788
VolumeAnomaly_20_zscore,0.08063686179450157,1.6,0.5329153605015674,-0.3527714825342064,0.48587187822467376,1.2307240862683082,0.006230529595015576
