timestamp,FundingRate_30
2022-11-03 16:00:00,1.2745252652162369
2022-11-06 16:00:00,0.5599568516861204
2022-11-09 16:00:00,-2.913074832254669
2022-11-12 16:00:00,0.6506823407783835
2022-11-15 16:00:00,0.7843615916466389
2022-11-18 16:00:00,0.8289046787112406
2022-11-21 16:00:00,0.2622294107181615
2022-11-24 16:00:00,0.6540523324272862
2022-11-27 16:00:00,0.443420568190583
2022-11-30 16:00:00,1.7641912771186492
2022-12-03 16:00:00,0.5402720028945198
2022-12-06 16:00:00,-0.201228737653328
2022-12-09 16:00:00,-0.824413397916774
2022-12-12 16:00:00,-0.9287860213010846
2022-12-15 16:00:00,0.6376976249385795
2022-12-18 16:00:00,-1.3791512880521142
2022-12-21 16:00:00,0.6652482632691095
2022-12-24 16:00:00,0.08381906792854607
2022-12-27 16:00:00,0.010865039005296012
2022-12-30 16:00:00,-0.7376598178429462
2023-01-02 16:00:00,0.016741390048073526
2023-01-05 16:00:00,0.7898409666803616
2023-01-08 16:00:00,0.6468299085029914
2023-01-11 16:00:00,-0.9484366426531964
2023-01-14 16:00:00,0.43284802561973745
2023-01-17 16:00:00,-0.31595981889482405
2023-01-20 16:00:00,0.0
2023-01-23 16:00:00,0.0
2023-01-26 16:00:00,0.0
2023-01-29 16:00:00,-0.5099182809705628
2023-02-01 16:00:00,0.0
2023-02-04 16:00:00,0.0
2023-02-07 16:00:00,0.0
2023-02-10 16:00:00,0.0
2023-02-13 16:00:00,0.8556607723522779
2023-02-16 16:00:00,1.6220945846165498
2023-02-19 16:00:00,-0.4624251873520735
2023-02-22 16:00:00,0.0
2023-02-25 16:00:00,-1.26521733093357
2023-02-28 16:00:00,0.47141471285665026
2023-03-03 16:00:00,-0.5924548676279338
2023-03-06 16:00:00,0.6429286048731341
2023-03-09 16:00:00,-1.3448954308329548
2023-03-12 16:00:00,-0.21365691442356938
2023-03-15 16:00:00,0.8194139026151576
2023-03-18 16:00:00,-0.4227836918075744
2023-03-21 16:00:00,-1.33214189182338
2023-03-24 16:00:00,-0.47372643289991656
2023-03-27 16:00:00,-0.23385165914693556
2023-03-30 16:00:00,-1.225296863606167
2023-04-02 16:00:00,-0.24917835514924566
2023-04-05 16:00:00,0.19660645849684502
2023-04-08 16:00:00,0.32422139836108843
2023-04-11 16:00:00,1.1932835714416503
2023-04-14 16:00:00,-0.5078357869069029
2023-04-17 16:00:00,0.027155921741135253
2023-04-20 16:00:00,-0.1499041333498439
2023-04-23 16:00:00,-1.0416844853783238
2023-04-26 16:00:00,-0.6325079450207886
2023-04-29 16:00:00,0.9797389007711479
2023-05-02 16:00:00,-0.07124775878123116
2023-05-05 16:00:00,0.7076718451666066
2023-05-08 16:00:00,-0.19740670026856866
2023-05-11 16:00:00,0.544695759965727
2023-05-14 16:00:00,-0.03788878994227043
2023-05-17 16:00:00,0.1446818001827233
2023-05-20 16:00:00,-1.6411283615592853
2023-05-23 16:00:00,-0.42269716228618776
2023-05-26 16:00:00,0.039005669016475404
2023-05-29 16:00:00,-0.4973080206434236
2023-06-01 16:00:00,0.7797047856115561
2023-06-04 16:00:00,0.6129155859281359
2023-06-07 16:00:00,-0.18222443195235988
2023-06-10 16:00:00,0.0516557624568854
2023-06-13 16:00:00,0.47990879060892716
2023-06-16 16:00:00,-0.8887315042446862
2023-06-19 16:00:00,-0.3605150465381556
2023-06-22 16:00:00,0.8436671127301241
2023-06-25 16:00:00,0.3302852213612113
2023-06-28 16:00:00,-2.001602000535586
2023-07-01 16:00:00,-0.15180593195655717
2023-07-04 16:00:00,0.0
2023-07-07 16:00:00,-1.6857386851423726
2023-07-10 16:00:00,-0.26420945285270464
2023-07-13 16:00:00,-0.933989834396745
2023-07-16 16:00:00,0.5451010500062259
2023-07-19 16:00:00,0.7222439633727596
2023-07-22 16:00:00,-0.42083759875228954
2023-07-25 16:00:00,1.0954403740461303
2023-07-28 16:00:00,-0.39686252072631845
2023-07-31 16:00:00,0.8742697703336345
2023-08-03 16:00:00,0.2769869447304111
2023-08-06 16:00:00,0.1926520937228073
2023-08-09 16:00:00,0.43857499841686653
2023-08-12 16:00:00,0.47889745360077424
2023-08-15 16:00:00,-0.7899390960173817
2023-08-18 16:00:00,2.0946808046695398
2023-08-21 16:00:00,-0.2364814117719498
2023-08-24 16:00:00,1.3911955278975452
2023-08-27 16:00:00,-0.09067730490844528
2023-08-30 16:00:00,0.44005767391328326
2023-09-02 16:00:00,-0.9113223884082359
2023-09-05 16:00:00,0.2651369788337665
2023-09-08 16:00:00,-1.0470751649769405
2023-09-11 16:00:00,0.06581729658600355
2023-09-14 16:00:00,-1.7128230136794869
2023-09-17 16:00:00,0.04564638560137253
2023-09-20 16:00:00,0.13029191345853783
2023-09-23 16:00:00,-0.18270180201720226
2023-09-26 16:00:00,0.8139642388030567
2023-09-29 16:00:00,-0.06303819853601512
2023-10-02 16:00:00,-0.3205533385713551
2023-10-05 16:00:00,-0.6492272329181198
2023-10-08 16:00:00,1.0549705292244034
2023-10-11 16:00:00,0.6339461609816727
2023-10-14 16:00:00,-0.552761348042642
2023-10-17 16:00:00,-0.9587719307925652
2023-10-20 16:00:00,0.6432835340650476
2023-10-23 16:00:00,-0.08569176186148592
2023-10-26 16:00:00,0.6890699856435474
2023-10-29 16:00:00,0.0
2023-11-01 16:00:00,0.0
2023-11-04 16:00:00,0.0
2023-11-07 16:00:00,0.0
2023-11-10 16:00:00,-0.5298347614398082
2023-11-13 16:00:00,0.2877194837211201
2023-11-16 16:00:00,-0.8511319779353576
2023-11-19 16:00:00,-0.5435957607339803
2023-11-22 16:00:00,0.0
2023-11-25 16:00:00,0.0
2023-11-28 16:00:00,0.0
2023-12-01 16:00:00,0.0
2023-12-04 16:00:00,0.9145716075535928
2023-12-07 16:00:00,0.0
2023-12-10 16:00:00,0.3841016125999294
2023-12-13 16:00:00,-0.4361678512044388
2023-12-16 16:00:00,0.3343834199606507
2023-12-19 16:00:00,-1.0243329703857948
2023-12-22 16:00:00,-0.20623594310678797
2023-12-25 16:00:00,1.3315197022201555
