timestamp,SpotFutureSpread_14
2021-10-24 16:00:00,-0.27899033493563175
2021-10-27 16:00:00,-0.04825293831879137
2021-10-30 16:00:00,-0.5388240474476076
2021-11-02 16:00:00,0.4482754658522743
2021-11-05 16:00:00,1.0496931122031468
2021-11-08 16:00:00,0.04608480755330351
2021-11-11 16:00:00,-0.7359603361071329
2021-11-14 16:00:00,-0.5624821449580918
2021-11-17 16:00:00,-1.3831558367597396
2021-11-20 16:00:00,0.14308029505923858
2021-11-23 16:00:00,0.565053233007936
2021-11-26 16:00:00,-0.574924771632506
2021-11-29 16:00:00,1.124767666804254
2021-12-02 16:00:00,0.04316067665233093
2021-12-05 16:00:00,-0.29601841195277473
2021-12-08 16:00:00,0.3600362319667996
2021-12-11 16:00:00,0.06549592897274605
2021-12-14 16:00:00,0.11546031369149279
2021-12-17 16:00:00,-1.0438691625319667
2021-12-20 16:00:00,-1.6032321106583902
2021-12-23 16:00:00,-1.0796075981828448
2021-12-26 16:00:00,-0.4862673630682946
2021-12-29 16:00:00,-1.200781039959233
2022-01-01 16:00:00,1.0368615871812719
2022-01-04 16:00:00,0.9846495212081465
2022-01-07 16:00:00,0.41110239137930554
2022-01-10 16:00:00,-1.0220404034237698
2022-01-13 16:00:00,0.8899539530255279
2022-01-16 16:00:00,1.1592941640951668
2022-01-19 16:00:00,1.0488711277558231
2022-01-22 16:00:00,-0.5656850854209144
2022-01-25 16:00:00,-1.642823348370074
2022-01-28 16:00:00,0.18877222897052157
2022-01-31 16:00:00,0.5005185873835667
2022-02-03 16:00:00,0.6870169905721798
2022-02-06 16:00:00,-0.8549926792931094
2022-02-09 16:00:00,0.9929126259823473
2022-02-12 16:00:00,0.010424021518397386
2022-02-15 16:00:00,1.5435498868670858
2022-02-18 16:00:00,-0.5095849056511016
2022-02-21 16:00:00,0.26888047946030214
2022-02-24 16:00:00,-0.7116437903507609
2022-02-27 16:00:00,-1.7395648234135697
2022-03-02 16:00:00,0.1295819436457407
2022-03-05 16:00:00,-0.49891465663440976
2022-03-08 16:00:00,-0.9609256622838753
2022-03-11 16:00:00,-0.31147717141456965
2022-03-14 16:00:00,0.40367053818980564
2022-03-17 16:00:00,-0.0017697282126797574
2022-03-20 16:00:00,-0.05537880510598239
2022-03-23 16:00:00,-1.0504687064076035
2022-03-26 16:00:00,-0.8522511424121277
2022-03-29 16:00:00,1.364617730414147
2022-04-01 16:00:00,-0.14757192220857646
2022-04-04 16:00:00,-1.10397789993824
2022-04-07 16:00:00,-0.5333444790421462
2022-04-10 16:00:00,0.03835915185925807
2022-04-13 16:00:00,0.46576447341944854
2022-04-16 16:00:00,-0.36012403053395586
2022-04-19 16:00:00,0.08782854068484335
2022-04-22 16:00:00,-0.02865808428124802
2022-04-25 16:00:00,0.06396472128686277
2022-04-28 16:00:00,0.8655075072258597
2022-05-01 16:00:00,0.276246302914783
2022-05-04 16:00:00,0.5631560497474971
2022-05-07 16:00:00,0.09858909640045287
2022-05-10 16:00:00,-0.6142844646151652
2022-05-13 16:00:00,0.6508867593944048
2022-05-16 16:00:00,-0.3280020146724951
2022-05-19 16:00:00,1.100905214011546
2022-05-22 16:00:00,1.7931198330676836
2022-05-25 16:00:00,-0.3890949628515805
2022-05-28 16:00:00,1.1897083859309718
2022-05-31 16:00:00,0.6858446619066932
2022-06-03 16:00:00,0.6325250955814136
2022-06-06 16:00:00,1.882084223235273
2022-06-09 16:00:00,-0.0649825039059354
2022-06-12 16:00:00,-0.4401943855302714
2022-06-15 16:00:00,-0.10942969651659264
2022-06-18 16:00:00,0.3896181775933028
2022-06-21 16:00:00,0.31462892999645675
2022-06-24 16:00:00,-0.33116821548713804
2022-06-27 16:00:00,-0.2912013773132151
2022-06-30 16:00:00,1.4507326756337693
2022-07-03 16:00:00,0.4673250739841776
2022-07-06 16:00:00,-0.06053344124765698
2022-07-09 16:00:00,0.30748865986190044
2022-07-12 16:00:00,-2.1892971327875284
2022-07-15 16:00:00,0.16523952818671822
2022-07-18 16:00:00,0.918672323701498
2022-07-21 16:00:00,0.9762962812896253
2022-07-24 16:00:00,0.5594100221108079
2022-07-27 16:00:00,0.7899932957524807
2022-07-30 16:00:00,-0.17175743718838127
2022-08-02 16:00:00,-1.4104481562871405
2022-08-05 16:00:00,0.6981906804064761
2022-08-08 16:00:00,0.5333888052023968
2022-08-11 16:00:00,0.6953983312534148
2022-08-14 16:00:00,0.2986426857494134
2022-08-17 16:00:00,1.507246327164252
2022-08-20 16:00:00,1.0510331408387503
2022-08-23 16:00:00,0.6830839642514484
2022-08-26 16:00:00,0.5770927226740947
2022-08-29 16:00:00,1.7975411982563023
2022-09-01 16:00:00,-1.7154037698464402
2022-09-04 16:00:00,-0.2386856765764807
2022-09-07 16:00:00,-0.6904238160272168
2022-09-10 16:00:00,-0.039342641623240866
2022-09-13 16:00:00,-1.4325321180733386
2022-09-16 16:00:00,-1.0403402044974022
2022-09-19 16:00:00,0.11709938187877253
2022-09-22 16:00:00,1.4657610310411195
2022-09-25 16:00:00,0.11757760382175095
2022-09-28 16:00:00,-1.0146846929541973
2022-10-01 16:00:00,-0.7562206205937156
2022-10-04 16:00:00,0.48430674974793253
2022-10-07 16:00:00,0.12180950708352244
2022-10-10 16:00:00,1.2562035711142012
2022-10-13 16:00:00,-0.6034298608186381
2022-10-16 16:00:00,1.5449005515735772
2022-10-19 16:00:00,-0.5614899141618338
2022-10-22 16:00:00,0.4171347739044906
2022-10-25 16:00:00,1.190480341198664
2022-10-28 16:00:00,-0.9777265756061567
2022-10-31 16:00:00,-1.6175377394029364
2022-11-03 16:00:00,0.25151848800063675
2022-11-06 16:00:00,0.8317473755992636
2022-11-09 16:00:00,-1.7709395289980283
2022-11-12 16:00:00,1.2105226520426464
2022-11-15 16:00:00,-0.16984208351760238
2022-11-18 16:00:00,0.0925319858629436
2022-11-21 16:00:00,-1.3089126371064204
2022-11-24 16:00:00,0.012174381869026541
2022-11-27 16:00:00,-0.48262822161090274
2022-11-30 16:00:00,-1.773865030836213
2022-12-03 16:00:00,0.007456112987966565
2022-12-06 16:00:00,0.8916765736010923
2022-12-09 16:00:00,1.1636899170959298
2022-12-12 16:00:00,0.399953745928133
2022-12-15 16:00:00,-1.1841154224376214
2022-12-18 16:00:00,1.485844025491602
2022-12-21 16:00:00,-1.0575031330469016
2022-12-24 16:00:00,-1.650566570694469
2022-12-27 16:00:00,-0.9711029030652226
2022-12-30 16:00:00,0.6630017992980856
2023-01-02 16:00:00,-0.5704686517315528
2023-01-05 16:00:00,-0.22912217434022697
2023-01-08 16:00:00,0.20650166653235696
2023-01-11 16:00:00,-0.5515053646984804
2023-01-14 16:00:00,0.9828428478591018
2023-01-17 16:00:00,-0.9074161385139857
2023-01-20 16:00:00,0.1133554851815253
2023-01-23 16:00:00,-0.6149706122119004
2023-01-26 16:00:00,-0.3446127789344496
2023-01-29 16:00:00,1.571626891628192
2023-02-01 16:00:00,-0.1270234524587175
2023-02-04 16:00:00,0.6134655113726348
2023-02-07 16:00:00,-0.5883009629482122
2023-02-10 16:00:00,-0.06283859794420386
2023-02-13 16:00:00,0.14588504880499795
2023-02-16 16:00:00,0.6383310953026682
2023-02-19 16:00:00,-2.135821690846495
2023-02-22 16:00:00,-1.6085031434126056
2023-02-25 16:00:00,1.115250673827853
2023-02-28 16:00:00,-0.9376547175953441
2023-03-03 16:00:00,-0.17741595622759546
2023-03-06 16:00:00,0.15128105325999722
2023-03-09 16:00:00,-0.260636852510022
2023-03-12 16:00:00,0.5657452358840281
2023-03-15 16:00:00,-0.22415197067796286
2023-03-18 16:00:00,0.4727549944618479
2023-03-21 16:00:00,-0.6695898434400762
2023-03-24 16:00:00,0.2751222275014035
2023-03-27 16:00:00,0.44121395332355623
2023-03-30 16:00:00,-0.30111439261290585
2023-04-02 16:00:00,0.24034910435055812
2023-04-05 16:00:00,0.31695806667807735
2023-04-08 16:00:00,-0.370454580242475
2023-04-11 16:00:00,0.891513952261896
2023-04-14 16:00:00,-0.2725647935734637
2023-04-17 16:00:00,0.3871435587679701
2023-04-20 16:00:00,-0.42742660751010664
2023-04-23 16:00:00,-0.33636562161434846
2023-04-26 16:00:00,0.050256599210993784
2023-04-29 16:00:00,-1.822208587262594
2023-05-02 16:00:00,0.9162311546464257
2023-05-05 16:00:00,-0.2916280492901088
2023-05-08 16:00:00,0.21585368593531065
