timestamp,close
2021-05-10 08:00:00,
2021-05-10 12:00:00,
2021-05-10 16:00:00,0.0
2021-05-10 20:00:00,-0.014908907864087252
2021-05-11 00:00:00,-0.08090106011895827
2021-05-11 04:00:00,-0.010666476951815074
2021-05-11 08:00:00,0.02324175784285153
2021-05-11 12:00:00,0.08972778929787774
2021-05-11 16:00:00,0.1663543093086645
2021-05-11 20:00:00,0.2783630388933535
2021-05-12 00:00:00,0.353246530654967
2021-05-12 04:00:00,0.36735521284640915
2021-05-12 08:00:00,0.3451722100706541
2021-05-12 12:00:00,0.21841301622359677
2021-05-12 16:00:00,-0.030943654845437228
2021-05-12 20:00:00,-0.27155309520723653
2021-05-13 00:00:00,-0.2591222303778951
2021-05-13 04:00:00,-0.23354101449850512
2021-05-13 08:00:00,-0.27380059727199807
2021-05-13 12:00:00,-0.28803016768857875
2021-05-13 16:00:00,-0.30720558075965526
2021-05-13 20:00:00,-0.28720508025074953
2021-05-14 00:00:00,-0.21913244595612136
2021-05-14 04:00:00,-0.07010604810860968
2021-05-14 08:00:00,0.12715060240986087
2021-05-14 12:00:00,0.2563548746258403
2021-05-14 16:00:00,0.2404804773546524
2021-05-14 20:00:00,0.2385123499162536
2021-05-15 00:00:00,0.1841906994073966
2021-05-15 04:00:00,0.010784625630034688
2021-05-15 08:00:00,-0.07433551548447619
2021-05-15 12:00:00,-0.13327999587421233
2021-05-15 16:00:00,-0.25509794115937723
2021-05-15 20:00:00,-0.32654915628509024
2021-05-16 00:00:00,-0.2275267957510586
2021-05-16 04:00:00,-0.11771238743452246
2021-05-16 08:00:00,-0.13643903811539826
2021-05-16 12:00:00,-0.2558438230178429
2021-05-16 16:00:00,-0.31615463381605285
2021-05-16 20:00:00,-0.28178897030702676
2021-05-17 00:00:00,-0.26704951070982186
2021-05-17 04:00:00,-0.21968164384090882
2021-05-17 08:00:00,-0.19295442491368983
2021-05-17 12:00:00,-0.2137602868967049
2021-05-17 16:00:00,-0.19615622423219164
2021-05-17 20:00:00,-0.20308277005579217
2021-05-18 00:00:00,-0.16150912596870134
2021-05-18 04:00:00,-0.05560015779325714
2021-05-18 08:00:00,0.01816918831751699
2021-05-18 12:00:00,-0.0721259579716642
2021-05-18 16:00:00,-0.06553217094503758
2021-05-18 20:00:00,-0.07491055174317546
2021-05-19 00:00:00,-0.18761517398763755
2021-05-19 04:00:00,-0.22494840968522373
2021-05-19 08:00:00,-0.2299330629595815
2021-05-19 12:00:00,-0.23365185465758745
2021-05-19 16:00:00,-0.23531778435368306
2021-05-19 20:00:00,-0.23472048681058186
2021-05-20 00:00:00,-0.23617748562510565
2021-05-20 04:00:00,-0.19988354366593833
2021-05-20 08:00:00,-0.15426521516796077
2021-05-20 12:00:00,-0.022755919973896765
2021-05-20 16:00:00,-0.024494058163692614
2021-05-20 20:00:00,-0.03145384533178408
2021-05-21 00:00:00,-0.017525228159290033
2021-05-21 04:00:00,-0.07518639316705357
2021-05-21 08:00:00,-0.07559666937289877
2021-05-21 12:00:00,-0.17462400684601803
2021-05-21 16:00:00,-0.1997708015602149
2021-05-21 20:00:00,-0.1893044216110223
2021-05-22 00:00:00,-0.19556777621099022
2021-05-22 04:00:00,-0.20475270015316785
2021-05-22 08:00:00,-0.15980107362983267
2021-05-22 12:00:00,-0.14105500296746695
2021-05-22 16:00:00,-0.16474308692519343
2021-05-22 20:00:00,-0.15079862173490752
2021-05-23 00:00:00,-0.12274027463776875
2021-05-23 04:00:00,-0.16866446928087928
2021-05-23 08:00:00,-0.18796575989528674
2021-05-23 12:00:00,-0.20608802152666392
2021-05-23 16:00:00,-0.20548149744058178
2021-05-23 20:00:00,-0.17014792954501862
2021-05-24 00:00:00,-0.11126186276403331
2021-05-24 04:00:00,0.03526999155733281
2021-05-24 08:00:00,0.12467053757419456
2021-05-24 12:00:00,0.1741486059038687
2021-05-24 16:00:00,0.1920401442820495
2021-05-24 20:00:00,0.19559386135295184
2021-05-25 00:00:00,0.18578244128279547
2021-05-25 04:00:00,0.18433477094653408
2021-05-25 08:00:00,0.08215611292831826
2021-05-25 12:00:00,0.10563395608551213
2021-05-25 16:00:00,0.0686306931347998
2021-05-25 20:00:00,0.11741752037125336
2021-05-26 00:00:00,0.15352729947490787
2021-05-26 04:00:00,0.1656396574151343
2021-05-26 08:00:00,0.15518538562440265
2021-05-26 12:00:00,0.11569260977224513
2021-05-26 16:00:00,0.08126489862065255
2021-05-26 20:00:00,0.11449054040933242
2021-05-27 00:00:00,0.03265478399755872
2021-05-27 04:00:00,0.020004363892181087
2021-05-27 08:00:00,0.05734359878297928
2021-05-27 12:00:00,0.05642727161547627
2021-05-27 16:00:00,0.027229174186982282
2021-05-27 20:00:00,0.0037242164979817928
2021-05-28 00:00:00,-0.02142446694820241
2021-05-28 04:00:00,-0.10698220482507528
2021-05-28 08:00:00,-0.16714259666530748
2021-05-28 12:00:00,-0.14047054446229051
2021-05-28 16:00:00,-0.14072396464013395
2021-05-28 20:00:00,-0.1616476321067811
2021-05-29 00:00:00,-0.11616000894515147
2021-05-29 04:00:00,-0.1020303200705831
2021-05-29 08:00:00,-0.10845419211734084
2021-05-29 12:00:00,-0.1567382195300264
2021-05-29 16:00:00,-0.18702548602297786
2021-05-29 20:00:00,-0.18197471583730415
2021-05-30 00:00:00,-0.16418588679930782
2021-05-30 04:00:00,-0.04749648604237675
2021-05-30 08:00:00,0.024401800080584842
2021-05-30 12:00:00,-0.007161641380143703
2021-05-30 16:00:00,0.025886386254134877
2021-05-30 20:00:00,-0.006572775590213364
2021-05-31 00:00:00,-0.08471903932502033
2021-05-31 04:00:00,0.00497731933467392
2021-05-31 08:00:00,0.10647313580899201
2021-05-31 12:00:00,0.16708896427349784
2021-05-31 16:00:00,0.17418491883226841
2021-05-31 20:00:00,0.19144601574777972
2021-06-01 00:00:00,0.1633254062335376
2021-06-01 04:00:00,0.14791832642122615
2021-06-01 08:00:00,0.11267863151861512
2021-06-01 12:00:00,0.04318934427661664
2021-06-01 16:00:00,-0.014603347679548146
2021-06-01 20:00:00,0.041484005304058026
2021-06-02 00:00:00,0.0440811854034061
2021-06-02 04:00:00,0.10264294276507607
2021-06-02 08:00:00,0.11777412623331564
2021-06-02 12:00:00,0.1725422363159363
2021-06-02 16:00:00,0.16381496285609348
2021-06-02 20:00:00,0.11083541617373084
2021-06-03 00:00:00,0.09226859048927016
2021-06-03 04:00:00,0.14883412595792245
2021-06-03 08:00:00,0.14998198079530956
2021-06-03 12:00:00,0.12475872234347132
2021-06-03 16:00:00,0.1075814749839299
2021-06-03 20:00:00,0.14540413045722048
2021-06-04 00:00:00,0.05319337763930946
2021-06-04 04:00:00,-0.1237720230969353
2021-06-04 08:00:00,-0.16762575614283823
2021-06-04 12:00:00,-0.14571756882003298
2021-06-04 16:00:00,-0.10156678028869129
2021-06-04 20:00:00,-0.06302504459136093
2021-06-05 00:00:00,0.044104174078283265
2021-06-05 04:00:00,0.10281115273352479
2021-06-05 08:00:00,-0.0438547421660688
2021-06-05 12:00:00,-0.08039574915380919
2021-06-05 16:00:00,-0.14315533278915848
2021-06-05 20:00:00,-0.13007728999547527
2021-06-06 00:00:00,-0.05751040923405086
2021-06-06 04:00:00,0.00014971172025656255
2021-06-06 08:00:00,0.02591535543247739
2021-06-06 12:00:00,0.07476928674246783
2021-06-06 16:00:00,0.02239394862209197
2021-06-06 20:00:00,0.053315880759829175
2021-06-07 00:00:00,0.13439938262076973
2021-06-07 04:00:00,0.1504531815969
2021-06-07 08:00:00,0.19919727131125506
2021-06-07 12:00:00,0.1706252325180651
2021-06-07 16:00:00,0.066885891026559
2021-06-07 20:00:00,-0.17917597892238976
2021-06-08 00:00:00,-0.29295686908608476
