timestamp,FundingRate_20
2022-07-21 16:00:00,-0.8646184624120083
2022-07-24 16:00:00,0.8255348527583518
2022-07-27 16:00:00,-0.34482794417093826
2022-07-30 16:00:00,0.015640332047819446
2022-08-02 16:00:00,-0.4533781418732695
2022-08-05 16:00:00,0.022612566041274245
2022-08-08 16:00:00,1.0751612035654192
2022-08-11 16:00:00,0.018723330195347485
2022-08-14 16:00:00,-0.19188615407576218
2022-08-17 16:00:00,1.838085872414603
2022-08-20 16:00:00,-0.9252551820723008
2022-08-23 16:00:00,0.8579737796427944
2022-08-26 16:00:00,0.5252997021540035
2022-08-29 16:00:00,-0.15377780986425102
2022-09-01 16:00:00,0.4391203809379809
2022-09-04 16:00:00,-0.34021837220990275
2022-09-07 16:00:00,-0.867699174462926
2022-09-10 16:00:00,0.3125358042699465
2022-09-13 16:00:00,-1.5834132077078937
2022-09-16 16:00:00,0.394776053765035
2022-09-19 16:00:00,-0.27532905070889435
2022-09-22 16:00:00,0.8794617943217252
2022-09-25 16:00:00,-0.09409765025417541
2022-09-28 16:00:00,0.4330382814592863
2022-10-01 16:00:00,0.6384183709259404
2022-10-04 16:00:00,0.41625185941822074
2022-10-07 16:00:00,0.0
2022-10-10 16:00:00,0.7864979746143417
2022-10-13 16:00:00,-1.1532737422580133
2022-10-16 16:00:00,-0.39687076089788925
2022-10-19 16:00:00,0.08354151090156661
2022-10-22 16:00:00,-1.121652771577029
2022-10-25 16:00:00,-0.8625815792703793
2022-10-28 16:00:00,-0.9689813940174342
2022-10-31 16:00:00,-0.6262638325566008
2022-11-03 16:00:00,1.266769961365048
2022-11-06 16:00:00,0.3320495017082833
2022-11-09 16:00:00,-2.346697586836635
2022-11-12 16:00:00,0.8175500633425073
2022-11-15 16:00:00,0.7307405519039046
2022-11-18 16:00:00,0.6589507410592804
2022-11-21 16:00:00,-0.10370410165795853
2022-11-24 16:00:00,0.5726785840270334
2022-11-27 16:00:00,0.667441909124784
2022-11-30 16:00:00,1.6515827440490685
2022-12-03 16:00:00,0.4481261017612047
2022-12-06 16:00:00,-0.2214456176167045
2022-12-09 16:00:00,-0.8918352158751759
2022-12-12 16:00:00,-0.7637019380308456
2022-12-15 16:00:00,0.37953168851704394
2022-12-18 16:00:00,-1.1337785222667285
2022-12-21 16:00:00,0.8955309771131298
2022-12-24 16:00:00,-0.19941881846090986
2022-12-27 16:00:00,0.34634380630156203
2022-12-30 16:00:00,-1.1567951962253096
2023-01-02 16:00:00,0.8574944928527736
2023-01-05 16:00:00,0.5205883073488421
2023-01-08 16:00:00,0.5043378908697673
2023-01-11 16:00:00,-0.8139454097201634
2023-01-14 16:00:00,0.19302229985176145
2023-01-17 16:00:00,-0.5015229876767562
2023-01-20 16:00:00,0.0
2023-01-23 16:00:00,0.0
2023-01-26 16:00:00,0.0
2023-01-29 16:00:00,-0.2974227404229672
2023-02-01 16:00:00,0.0
2023-02-04 16:00:00,0.0
2023-02-07 16:00:00,0.0
2023-02-10 16:00:00,0.0
2023-02-13 16:00:00,1.048861556849421
2023-02-16 16:00:00,1.2562749326172893
2023-02-19 16:00:00,-0.2788270405471911
2023-02-22 16:00:00,0.0
2023-02-25 16:00:00,-1.0626516308888374
2023-02-28 16:00:00,0.34560332323259485
2023-03-03 16:00:00,-0.44888679433485307
2023-03-06 16:00:00,0.9005209879429078
2023-03-09 16:00:00,-1.0142109146961151
2023-03-12 16:00:00,-0.3388548212066266
2023-03-15 16:00:00,0.44362953462929344
2023-03-18 16:00:00,0.15306219814016245
2023-03-21 16:00:00,-1.0983577882895759
2023-03-24 16:00:00,-0.252418310089306
2023-03-27 16:00:00,-0.30815954710956445
2023-03-30 16:00:00,-1.4082153778742494
2023-04-02 16:00:00,-0.13143308753977903
2023-04-05 16:00:00,0.49555819637461396
2023-04-08 16:00:00,0.46735724431199344
2023-04-11 16:00:00,0.914569768209204
2023-04-14 16:00:00,-0.2750304638611603
2023-04-17 16:00:00,-0.15086619225397688
2023-04-20 16:00:00,-0.013680573419538789
2023-04-23 16:00:00,-0.868482938069071
2023-04-26 16:00:00,-0.646638336676526
2023-04-29 16:00:00,1.2645758630183423
2023-05-02 16:00:00,-0.08058059047120911
2023-05-05 16:00:00,0.45914139006521854
2023-05-08 16:00:00,0.14945196478244474
2023-05-11 16:00:00,0.32482163149270904
2023-05-14 16:00:00,0.06365946051384846
2023-05-17 16:00:00,0.02162877925133141
2023-05-20 16:00:00,-1.4272957382226619
2023-05-23 16:00:00,-0.33383424122197264
2023-05-26 16:00:00,-0.23744617189359007
2023-05-29 16:00:00,-0.2921026302302332
2023-06-01 16:00:00,0.764714126884371
2023-06-04 16:00:00,0.5171348045559649
2023-06-07 16:00:00,-0.039156123549084286
2023-06-10 16:00:00,-0.46652912762713
2023-06-13 16:00:00,0.791595185783878
2023-06-16 16:00:00,-0.6992307292429962
2023-06-19 16:00:00,-0.7821012842156256
2023-06-22 16:00:00,0.9612737885692431
2023-06-25 16:00:00,0.006468594567692776
2023-06-28 16:00:00,-1.7295102150524557
2023-07-01 16:00:00,0.12431175400180329
2023-07-04 16:00:00,0.0
2023-07-07 16:00:00,-1.3445639663740947
2023-07-10 16:00:00,-0.22448662102589256
2023-07-13 16:00:00,-1.0238503638441885
2023-07-16 16:00:00,0.8071185366850832
2023-07-19 16:00:00,0.8159863407018526
2023-07-22 16:00:00,-0.1853170485609712
2023-07-25 16:00:00,0.8264592706883848
2023-07-28 16:00:00,-0.3104414339332472
2023-07-31 16:00:00,0.6655764365309568
2023-08-03 16:00:00,0.18260633921068628
2023-08-06 16:00:00,0.3532946409017905
2023-08-09 16:00:00,0.28598218469820785
2023-08-12 16:00:00,0.5322422381952515
2023-08-15 16:00:00,-0.44741785890049424
2023-08-18 16:00:00,1.8012304828046348
2023-08-21 16:00:00,-0.10879018775299537
2023-08-24 16:00:00,1.1918207384542763
2023-08-27 16:00:00,-0.2620815751057502
2023-08-30 16:00:00,0.37198739752127213
2023-09-02 16:00:00,-1.593593704295986
2023-09-05 16:00:00,0.612623792300064
2023-09-08 16:00:00,-1.0553346128064978
2023-09-11 16:00:00,0.4404903921638629
2023-09-14 16:00:00,-1.5277829527388525
2023-09-17 16:00:00,0.2950947789884709
2023-09-20 16:00:00,0.1358694664405947
2023-09-23 16:00:00,-0.5223241671185157
2023-09-26 16:00:00,0.763635183613481
2023-09-29 16:00:00,-0.010068246329451995
2023-10-02 16:00:00,-0.6916062686747393
2023-10-05 16:00:00,-0.5866736917219122
2023-10-08 16:00:00,1.290461975647904
2023-10-11 16:00:00,0.31892790257429265
2023-10-14 16:00:00,-0.40995085393085123
2023-10-17 16:00:00,-0.7894627491093908
2023-10-20 16:00:00,0.9038295750628121
2023-10-23 16:00:00,-0.7398530081808847
2023-10-26 16:00:00,0.2782447997067446
2023-10-29 16:00:00,0.0
2023-11-01 16:00:00,0.0
2023-11-04 16:00:00,0.0
2023-11-07 16:00:00,0.0
2023-11-10 16:00:00,-0.31942703553169705
2023-11-13 16:00:00,0.14219195390001887
2023-11-16 16:00:00,-1.1739102805800417
2023-11-19 16:00:00,-0.1262164696556053
2023-11-22 16:00:00,0.0
2023-11-25 16:00:00,0.0
2023-11-28 16:00:00,0.0
2023-12-01 16:00:00,0.0
2023-12-04 16:00:00,0.5523293866923071
2023-12-07 16:00:00,0.0
2023-12-10 16:00:00,0.44072205951338755
2023-12-13 16:00:00,-0.14305864609430374
2023-12-16 16:00:00,0.061197508467316517
2023-12-19 16:00:00,-0.8547727236312054
2023-12-22 16:00:00,-0.6112480215975075
2023-12-25 16:00:00,1.3181015217036434
