,correlation,correlation_stable,accuracy,mean,std,skewness,zero_percent
Cross_1_2,0.04054245945260289,0.5999999999999999,0.5141509433962265,-0.00966183574879227,0.7155305329725307,0.014189089090079293,0.48792270531400966
Cross_1_3,0.004467726383312005,-0.6000000000000001,0.5,-0.00966183574879227,0.617696657759501,0.005955290443603009,0.6183574879227053
Cross_2_5,0.020705914590703537,-0.6000000000000001,0.532608695652174,0.00966183574879227,0.4713054966284454,0.03089242809932598,0.7777777777777778
Cross_3_8,-0.035266505413578314,-0.6000000000000001,0.5166666666666667,0.0,0.38069349381344053,0.0,0.855072463768116
Cross_5_10,0.01642230752140033,-0.40000000000000013,0.5121951219512195,-0.0024154589371980675,0.3146871175997572,-0.05468152315334261,0.9009661835748792
Cross_5_15,-0.013344885062221139,0.40000000000000013,0.5666666666666667,-0.00966183574879227,0.26901750323334983,-0.3898919614514326,0.927536231884058
Cross_10_30,0.0013336294632098134,0.5999999999999999,0.6666666666666666,0.00966183574879227,0.20829044577111208,0.9333079778845299,0.9565217391304348
Cross_20_50,-0.04961678448566223,0.40000000000000013,0.5714285714285714,0.007246376811594203,0.12982951353020955,3.155141622615099,0.9830917874396136
Cross_10_20,0.05551071420506591,0.8,0.6,0.024154589371980676,0.2681050613625432,0.9859487283138073,0.927536231884058
