timestamp,close
2019-12-31 16:00:00,
2019-12-31 20:00:00,
2020-01-01 00:00:00,
2020-01-01 04:00:00,
2020-01-01 08:00:00,
2020-01-01 12:00:00,
2020-01-01 16:00:00,
2020-01-01 20:00:00,
2020-01-02 00:00:00,
2020-01-02 04:00:00,0.09430303030303808
2020-01-02 08:00:00,-0.055030303030296594
2020-01-02 12:00:00,-0.16903030303029323
2020-01-02 16:00:00,-0.32636363636362636
2020-01-02 20:00:00,-0.47321212121212086
2020-01-03 00:00:00,-0.5661212121212077
2020-01-03 04:00:00,-0.4155757575757544
2020-01-03 08:00:00,-0.044303030303018985
2020-01-03 12:00:00,0.25084848484849276
2020-01-03 16:00:00,0.4656969696969746
2020-01-03 20:00:00,0.6849090909090968
2020-01-04 00:00:00,0.8053333333333358
2020-01-04 04:00:00,0.9146666666666698
2020-01-04 08:00:00,0.832666666666673
2020-01-04 12:00:00,0.6196363636363704
2020-01-04 16:00:00,0.3381212121212212
2020-01-04 20:00:00,0.1313333333333358
2020-01-05 00:00:00,0.20672727272728195
2020-01-05 04:00:00,0.23430303030303795
2020-01-05 08:00:00,0.23175757575758407
2020-01-05 12:00:00,0.3868484848484878
2020-01-05 16:00:00,0.47806060606060863
2020-01-05 20:00:00,0.4093333333333402
2020-01-06 00:00:00,0.5383030303030338
2020-01-06 04:00:00,0.5301212121212153
2020-01-06 08:00:00,0.6302424242424279
2020-01-06 12:00:00,0.5944848484848536
2020-01-06 16:00:00,0.6793939393939448
2020-01-06 20:00:00,0.8447878787878838
2020-01-07 00:00:00,0.8128484848484882
2020-01-07 04:00:00,0.7903636363636448
2020-01-07 08:00:00,0.7335757575757652
2020-01-07 12:00:00,0.27581818181818624
2020-01-07 16:00:00,0.24527272727273347
2020-01-07 20:00:00,0.10727272727273506
2020-01-08 00:00:00,0.19127272727273403
2020-01-08 04:00:00,0.10012121212121144
2020-01-08 08:00:00,0.041636363636370896
2020-01-08 12:00:00,0.030303030303031275
2020-01-08 16:00:00,-0.18654545454545043
2020-01-08 20:00:00,-0.21969696969696717
2020-01-09 00:00:00,-0.2859999999999948
2020-01-09 04:00:00,-0.5296969696969639
2020-01-09 08:00:00,-0.6236969696969676
2020-01-09 12:00:00,-0.6858787878787803
2020-01-09 16:00:00,-0.6163030303030264
2020-01-09 20:00:00,-0.5130303030302918
2020-01-10 00:00:00,-0.38466666666666405
2020-01-10 04:00:00,-0.33503030303029896
2020-01-10 08:00:00,-0.36781818181817866
2020-01-10 12:00:00,0.0067878787878834605
2020-01-10 16:00:00,0.3573333333333339
2020-01-10 20:00:00,0.742484848484851
2020-01-11 00:00:00,0.880727272727279
2020-01-11 04:00:00,0.9234545454545519
2020-01-11 08:00:00,0.8484848484848516
2020-01-11 12:00:00,0.7676969696969709
2020-01-11 16:00:00,0.7246060606060648
2020-01-11 20:00:00,0.33206060606061266
2020-01-12 00:00:00,0.07436363636364363
2020-01-12 04:00:00,0.05527272727273529
2020-01-12 08:00:00,0.014424242424241965
2020-01-12 12:00:00,0.14606060606060894
2020-01-12 16:00:00,0.16030303030303072
2020-01-12 20:00:00,0.24000000000000432
2020-01-13 00:00:00,0.08357575757576488
2020-01-13 04:00:00,-0.05775757575756682
2020-01-13 08:00:00,-0.005999999999991143
2020-01-13 12:00:00,-0.16896969696968728
2020-01-13 16:00:00,-0.19751515151513754
2020-01-13 20:00:00,-0.175818181818173
2020-01-14 00:00:00,0.07921212121212931
2020-01-14 04:00:00,0.36733333333333834
2020-01-14 08:00:00,0.7149696969697016
2020-01-14 12:00:00,1.359575757575763
2020-01-14 16:00:00,2.190000000000007
2020-01-14 20:00:00,2.7312727272727306
2020-01-15 00:00:00,2.8262424242424298
2020-01-15 04:00:00,2.624363636363641
2020-01-15 08:00:00,2.3980000000000015
2020-01-15 12:00:00,1.8130909090909146
2020-01-15 16:00:00,1.4772727272727342
2020-01-15 20:00:00,1.053151515151526
2020-01-16 00:00:00,0.2315151515151657
2020-01-16 04:00:00,-0.32921212121211385
2020-01-16 08:00:00,-0.1572727272727112
2020-01-16 12:00:00,-0.03884848484847385
2020-01-16 16:00:00,-0.025333333333318764
2020-01-16 20:00:00,-0.061515151515148914
2020-01-17 00:00:00,0.11333333333333714
2020-01-17 04:00:00,0.4689090909090923
2020-01-17 08:00:00,0.8066060606060722
2020-01-17 12:00:00,1.1084242424242494
2020-01-17 16:00:00,0.9986060606060737
2020-01-17 20:00:00,0.885575757575763
2020-01-18 00:00:00,0.9833939393939494
2020-01-18 04:00:00,0.6720606060606088
2020-01-18 08:00:00,0.41800000000000687
2020-01-18 12:00:00,0.4923030303030486
2020-01-18 16:00:00,0.460848484848496
2020-01-18 20:00:00,0.6609696969697009
2020-01-19 00:00:00,0.8664242424242588
2020-01-19 04:00:00,0.9023636363636456
2020-01-19 08:00:00,0.35648484848484924
2020-01-19 12:00:00,-0.21515151515150807
2020-01-19 16:00:00,-0.5810303030302895
2020-01-19 20:00:00,-1.0172727272727176
2020-01-20 00:00:00,-1.432969696969682
2020-01-20 04:00:00,-1.3783030303030261
2020-01-20 08:00:00,-1.3822424242424203
2020-01-20 12:00:00,-1.090181818181814
2020-01-20 16:00:00,-0.5230303030302984
2020-01-20 20:00:00,0.12448484848485321
2020-01-21 00:00:00,0.30533333333334806
2020-01-21 04:00:00,0.24860606060606832
2020-01-21 08:00:00,0.25472727272728024
2020-01-21 12:00:00,0.3583030303030385
2020-01-21 16:00:00,0.20812121212122167
2020-01-21 20:00:00,0.30084848484849375
2020-01-22 00:00:00,0.1304848484848552
2020-01-22 04:00:00,0.1721212121212125
2020-01-22 08:00:00,0.17557575757576427
2020-01-22 12:00:00,0.09006060606062193
2020-01-22 16:00:00,0.12484848484848621
2020-01-22 20:00:00,0.049090909090908845
2020-01-23 00:00:00,-0.09545454545454267
2020-01-23 04:00:00,-0.22903030303030555
2020-01-23 08:00:00,-0.6411515151515126
2020-01-23 12:00:00,-0.7080606060605904
2020-01-23 16:00:00,-0.8889090909090837
2020-01-23 20:00:00,-0.819151515151513
2020-01-24 00:00:00,-0.960303030303025
2020-01-24 04:00:00,-1.0167272727272683
2020-01-24 08:00:00,-0.8601818181818118
2020-01-24 12:00:00,-0.5010909090909014
2020-01-24 16:00:00,-0.19181818181816868
2020-01-24 20:00:00,0.03727272727273494
2020-01-25 00:00:00,-0.040969696969686414
2020-01-25 04:00:00,-0.01878787878786665
2020-01-25 08:00:00,-0.1338181818181753
2020-01-25 12:00:00,-0.02618181818181054
2020-01-25 16:00:00,-0.11193939393937645
2020-01-25 20:00:00,-0.2401818181818063
2020-01-26 00:00:00,-0.24230303030302638
2020-01-26 04:00:00,-0.11836363636363544
2020-01-26 08:00:00,0.1992727272727377
2020-01-26 12:00:00,0.4583636363636377
2020-01-26 16:00:00,0.628000000000014
2020-01-26 20:00:00,0.8348484848484952
2020-01-27 00:00:00,0.9160000000000084
2020-01-27 04:00:00,0.949151515151515
2020-01-27 08:00:00,1.0076969696969764
2020-01-27 12:00:00,1.0087878787878857
2020-01-27 16:00:00,1.014363636363643
2020-01-27 20:00:00,0.8385454545454597
2020-01-28 00:00:00,0.8486060606060672
2020-01-28 04:00:00,0.6919393939393931
2020-01-28 08:00:00,0.6152727272727352
2020-01-28 12:00:00,0.602484848484848
2020-01-28 16:00:00,0.4635151515151591
2020-01-28 20:00:00,0.49696969696969906
2020-01-29 00:00:00,0.5601818181818311
2020-01-29 04:00:00,0.7111515151515182
2020-01-29 08:00:00,0.7383636363636408
2020-01-29 12:00:00,0.5717575757575863
2020-01-29 16:00:00,0.6310909090909161
2020-01-29 20:00:00,0.41448484848486306
2020-01-30 00:00:00,0.1584242424242532
2020-01-30 04:00:00,0.055515151515151046
2020-01-30 08:00:00,-0.21212121212121005
2020-01-30 12:00:00,-0.10599999999999753
2020-01-30 16:00:00,0.24242424242424399
2020-01-30 20:00:00,0.8112121212121335
2020-01-31 00:00:00,1.1032727272727312
2020-01-31 04:00:00,1.1841818181818278
2020-01-31 08:00:00,1.1920000000000037
2020-01-31 12:00:00,0.9071515151515277
2020-01-31 16:00:00,0.49266666666666575
2020-01-31 20:00:00,0.21412121212121252
2020-02-01 00:00:00,0.025636363636364803
2020-02-01 04:00:00,-0.12612121212120958
2020-02-01 08:00:00,-0.20599999999999705
2020-02-01 12:00:00,-0.0369696969696869
2020-02-01 16:00:00,0.15884848484848227
2020-02-01 20:00:00,0.3424848484848607
2020-02-02 00:00:00,0.24248484848486637
