,correlation,correlation_stable,accuracy,mean,std,skewness,zero_percent
VwapSignal_3,0.0379209596812163,0.5999999999999999,0.5193236714975845,-0.01932367149758454,0.4996264561848716,0.0776340414004854,0.0
VwapSignal_5,0.042035153772639756,0.8,0.5144927536231884,0.043478260869565216,0.49810605379954787,-0.1752097701861059,0.0
VwapSignal_10,0.010389590487376256,0.3999999999999999,0.5120772946859904,0.007246376811594203,0.4999474872655171,-0.029094071356664062,0.0
VwapSignal_20,0.04419435054575767,0.8,0.5024154589371981,0.026570048309178744,0.49929353343784444,-0.10681798437503975,0.0
VwapSignal_50,-0.016339296928352575,0.5999999999999999,0.5024154589371981,-0.012077294685990338,0.49985411767141397,0.04849917657591975,0.0
VwapSignal_100,0.04097227941677552,0.5999999999999999,0.5217391304347826,0.012077294685990338,0.49985411767141397,-0.048499176575919734,0.0
VwapSignal_200,0.054127410494352525,-0.6000000000000001,0.5507246376811594,-0.03140096618357488,0.4990130051639316,0.12631040363101234,0.0
VwapSignal_300,0.055241923337213436,0.3999999999999999,0.5676328502415459,-0.024154589371980676,0.4994162150073534,0.09708340412931706,0.0
